p_pick_sec,s_pick_sec,denoised_channels
59.880001068115234,63.79999923706055,292.0
59.959999084472656,64.0,293.0
59.880001068115234,63.959999084472656,294.0
60.31999969482422,64.12000274658203,295.0
60.36000061035156,64.36000061035156,296.0
61.31999969482422,64.5999984741211,297.0
61.47999954223633,64.5199966430664,298.0
61.040000915527344,64.27999877929688,299.0
62.27999877929688,64.19999694824219,300.0
61.79999923706055,64.12000274658203,301.0
61.79999923706055,63.20000076293945,302.0
61.959999084472656,64.08000183105469,303.0
62.20000076293945,63.84000015258789,304.0
60.68000030517578,63.84000015258789,305.0
61.63999938964844,63.79999923706055,306.0
60.84000015258789,63.720001220703125,307.0
61.040000915527344,62.84000015258789,308.0
60.880001068115234,63.47999954223633,309.0
61.0,63.36000061035156,310.0
60.47999954223633,63.720001220703125,311.0
61.47999954223633,63.52000045776367,312.0
61.400001525878906,63.400001525878906,313.0
61.84000015258789,63.43999862670898,314.0
61.47999954223633,63.720001220703125,315.0
61.040000915527344,63.68000030517578,316.0
60.84000015258789,63.84000015258789,317.0
60.59999847412109,63.52000045776367,318.0
61.36000061035156,63.63999938964844,319.0
60.36000061035156,63.7599983215332,320.0
60.59999847412109,63.560001373291016,321.0
61.59999847412109,63.79999923706055,322.0
60.68000030517578,63.400001525878906,323.0
59.720001220703125,63.36000061035156,324.0
59.720001220703125,63.2400016784668,325.0
59.400001525878906,63.52000045776367,326.0
59.36000061035156,63.08000183105469,327.0
59.43999862670898,63.31999969482422,328.0
60.59999847412109,63.400001525878906,329.0
61.52000045776367,232.1199951171875,330.0
60.59999847412109,232.1199951171875,331.0
60.43999862670898,232.27999877929688,332.0
60.15999984741211,231.9199981689453,333.0
60.27999877929688,232.47999572753903,334.0
60.20000076293945,231.1999969482422,335.0
61.08000183105469,231.1199951171875,336.0
61.31999969482422,63.08000183105469,337.0
61.15999984741211,63.0,338.0
57.79999923706055,62.91999816894531,339.0
62.43999862670898,63.2400016784668,340.0
60.31999969482422,63.08000183105469,341.0
36.52000045776367,63.15999984741211,342.0
61.79999923706055,63.31999969482422,343.0
60.68000030517578,63.31999969482422,344.0
60.68000030517578,63.47999954223633,345.0
60.20000076293945,63.2400016784668,346.0
60.31999969482422,63.08000183105469,347.0
59.959999084472656,62.91999816894531,348.0
59.959999084472656,63.2400016784668,349.0
60.20000076293945,62.880001068115234,350.0
59.52000045776367,62.959999084472656,351.0
61.119998931884766,62.91999816894531,352.0
59.68000030517578,63.7599983215332,353.0
61.0,62.959999084472656,354.0
60.20000076293945,64.23999786376953,355.0
58.84000015258789,64.04000091552734,356.0
50.47999954223633,62.560001373291016,357.0
56.63999938964844,63.08000183105469,358.0
54.43999862670898,63.08000183105469,359.0
50.84000015258789,62.880001068115234,360.0
48.7599983215332,63.08000183105469,361.0
47.79999923706055,61.79999923706055,362.0
46.720001220703125,63.84000015258789,363.0
45.560001373291016,103.12000274658205,364.0
61.43999862670898,148.47999572753906,365.0
61.36000061035156,228.63999938964844,366.0
61.91999816894531,229.5200042724609,367.0
61.2400016784668,147.60000610351562,368.0
62.43999862670898,228.9600067138672,369.0
60.43999862670898,147.75999450683594,370.0
60.31999969482422,229.0399932861328,371.0
228.3600006103516,63.52000045776367,372.0
61.2400016784668,63.400001525878906,373.0
61.43999862670898,146.67999267578125,374.0
61.84000015258789,63.47999954223633,375.0
61.79999923706055,146.24000549316406,376.0
61.47999954223633,61.959999084472656,377.0
60.880001068115234,61.59999847412109,378.0
60.040000915527344,63.400001525878906,379.0
60.119998931884766,62.15999984741211,380.0
57.880001068115234,62.27999877929688,381.0
59.720001220703125,62.27999877929688,382.0
59.2400016784668,62.7599983215332,383.0
59.880001068115234,62.59999847412109,384.0
50.63999938964844,62.36000061035156,385.0
57.959999084472656,62.7599983215332,386.0
60.36000061035156,62.43999862670898,387.0
61.08000183105469,62.91999816894531,388.0
61.560001373291016,62.68000030517578,389.0
60.7599983215332,63.0,390.0
60.84000015258789,62.68000030517578,391.0
62.47999954223633,62.27999877929688,392.0
60.040000915527344,62.63999938964844,393.0
60.63999938964844,62.7599983215332,394.0
59.7599983215332,62.47999954223633,395.0
59.68000030517578,62.720001220703125,396.0
59.79999923706055,61.84000015258789,397.0
59.2400016784668,62.43999862670898,398.0
59.7599983215332,147.52000427246094,399.0
60.47999954223633,146.36000061035156,400.0
60.63999938964844,146.75999450683594,401.0
60.84000015258789,148.27999877929688,402.0
60.15999984741211,62.2400016784668,403.0
60.7599983215332,61.91999816894531,404.0
60.84000015258789,143.24000549316406,405.0
60.7599983215332,62.47999954223633,406.0
61.36000061035156,62.2400016784668,407.0
61.400001525878906,61.959999084472656,408.0
60.7599983215332,62.119998931884766,409.0
61.720001220703125,239.9600067138672,410.0
37.15999984741211,239.9600067138672,411.0
36.84000015258789,239.9600067138672,412.0
61.15999984741211,60.959999084472656,413.0
61.15999984741211,147.32000732421875,414.0
32.52000045776367,61.15999984741211,415.0
61.47999954223633,147.60000610351562,416.0
28.440000534057617,147.72000122070312,417.0
61.720001220703125,61.15999984741211,418.0
61.400001525878906,61.68000030517578,419.0
61.84000015258789,61.7599983215332,420.0
60.43999862670898,62.119998931884766,421.0
57.52000045776367,61.7599983215332,422.0
61.20000076293945,61.52000045776367,423.0
55.08000183105469,61.959999084472656,424.0
53.400001525878906,148.0399932861328,425.0
62.2400016784668,148.1999969482422,426.0
61.27999877929688,147.83999633789062,427.0
60.91999816894531,147.9199981689453,428.0
61.52000045776367,148.9199981689453,429.0
61.27999877929688,229.6000061035156,430.0
61.040000915527344,149.60000610351562,431.0
60.560001373291016,149.1999969482422,432.0
60.15999984741211,230.1199951171875,433.0
60.43999862670898,239.9600067138672,434.0
60.119998931884766,67.23999786376953,435.0
61.0,229.63999938964844,436.0
59.040000915527344,148.9600067138672,437.0
59.15999984741211,229.3600006103516,438.0
60.2400016784668,149.0,439.0
60.43999862670898,148.9199981689453,440.0
59.63999938964844,148.67999267578125,441.0
60.52000045776367,148.9199981689453,442.0
60.52000045776367,229.55999755859372,443.0
61.84000015258789,148.83999633789062,444.0
58.79999923706055,148.83999633789062,445.0
61.2400016784668,148.8800048828125,446.0
61.36000061035156,148.83999633789062,447.0
59.880001068115234,149.0,448.0
61.47999954223633,148.9199981689453,449.0
62.040000915527344,148.8800048828125,450.0
61.400001525878906,148.83999633789062,451.0
59.560001373291016,67.4000015258789,452.0
61.2400016784668,148.55999755859375,453.0
60.36000061035156,148.60000610351562,454.0
59.47999954223633,148.47999572753906,455.0
60.47999954223633,148.52000427246094,456.0
60.20000076293945,94.44000244140624,457.0
59.68000030517578,94.87999725341795,458.0
61.15999984741211,148.60000610351562,459.0
60.52000045776367,148.44000244140625,460.0
61.08000183105469,148.24000549316406,461.0
60.31999969482422,95.1999969482422,462.0
61.560001373291016,94.76000213623048,463.0
62.040000915527344,148.60000610351562,464.0
62.0,148.83999633789062,465.0
62.59999847412109,149.1999969482422,466.0
61.84000015258789,148.9600067138672,467.0
60.52000045776367,148.67999267578125,468.0
60.31999969482422,148.44000244140625,469.0
59.08000183105469,148.24000549316406,470.0
61.31999969482422,148.1999969482422,471.0
59.959999084472656,148.16000366210938,472.0
60.68000030517578,94.72000122070312,473.0
62.119998931884766,147.83999633789062,474.0
60.040000915527344,148.39999389648438,475.0
59.959999084472656,93.72000122070312,476.0
59.08000183105469,148.16000366210938,477.0
59.040000915527344,148.47999572753906,478.0
60.27999877929688,148.0,479.0
61.84000015258789,148.9600067138672,480.0
49.040000915527344,148.60000610351562,481.0
38.84000015258789,148.24000549316406,482.0
58.31999969482422,150.47999572753906,483.0
60.36000061035156,148.67999267578125,484.0
58.959999084472656,149.44000244140625,485.0
58.43999862670898,149.16000366210938,486.0
53.79999923706055,147.72000122070312,487.0
7.559999942779541,232.32000732421875,488.0
56.880001068115234,147.0800018310547,489.0
60.20000076293945,232.75999450683597,490.0
227.44000244140625,232.8000030517578,491.0
59.36000061035156,146.67999267578125,492.0
0.0,233.3999938964844,493.0
62.0,232.75999450683597,494.0
170.1999969482422,233.0800018310547,495.0
61.79999923706055,233.44000244140625,496.0
62.040000915527344,62.119998931884766,497.0
61.63999938964844,233.44000244140625,498.0
60.91999816894531,62.47999954223633,499.0
61.2400016784668,233.47999572753903,500.0
61.47999954223633,233.3600006103516,501.0
59.47999954223633,232.8000030517578,502.0
61.15999984741211,231.63999938964844,503.0
60.68000030517578,230.83999633789065,504.0
59.040000915527344,114.27999877929688,505.0
59.08000183105469,230.9199981689453,506.0
59.2400016784668,114.27999877929688,507.0
59.36000061035156,114.08000183105467,508.0
59.560001373291016,232.0800018310547,509.0
60.31999969482422,113.72000122070312,510.0
62.20000076293945,230.63999938964844,511.0
61.119998931884766,113.68000030517578,512.0
61.560001373291016,231.3600006103516,513.0
61.20000076293945,231.63999938964844,514.0
60.84000015258789,68.04000091552734,515.0
61.59999847412109,230.3600006103516,516.0
58.119998931884766,230.63999938964844,517.0
61.84000015258789,230.32000732421875,518.0
227.72000122070312,66.12000274658203,519.0
47.91999816894531,231.63999938964844,520.0
47.08000183105469,231.9600067138672,521.0
231.1199951171875,231.1199951171875,522.0
226.9600067138672,230.32000732421875,523.0
41.79999923706055,66.31999969482422,524.0
62.43999862670898,230.8000030517578,525.0
37.79999923706055,230.9600067138672,526.0
35.880001068115234,230.83999633789065,527.0
29.040000915527344,113.55999755859376,528.0
225.8000030517578,113.4800033569336,529.0
30.600000381469727,113.4000015258789,530.0
61.47999954223633,113.08000183105467,531.0
60.720001220703125,113.36000061035156,532.0
226.9600067138672,113.31999969482422,533.0
226.55999755859372,113.5199966430664,534.0
60.43999862670898,113.16000366210938,535.0
60.2400016784668,112.36000061035156,536.0
60.68000030517578,113.63999938964844,537.0
59.400001525878906,111.4800033569336,538.0
60.2400016784668,114.08000183105467,539.0
225.47999572753903,113.91999816894533,540.0
225.1199951171875,113.95999908447266,541.0
60.560001373291016,114.27999877929688,542.0
60.2400016784668,114.36000061035156,543.0
60.560001373291016,114.12000274658205,544.0
60.36000061035156,114.31999969482422,545.0
60.68000030517578,114.16000366210938,546.0
59.91999816894531,114.12000274658205,547.0
61.400001525878906,114.31999969482422,548.0
60.560001373291016,113.36000061035156,549.0
60.59999847412109,113.8000030517578,550.0
60.68000030517578,113.36000061035156,551.0
60.400001525878906,113.27999877929688,552.0
61.43999862670898,113.0,553.0
59.36000061035156,113.5999984741211,554.0
59.63999938964844,112.72000122070312,555.0
59.720001220703125,113.5999984741211,556.0
60.36000061035156,112.5199966430664,557.0
59.59999847412109,112.87999725341795,558.0
60.27999877929688,113.44000244140624,559.0
59.2400016784668,113.68000030517578,560.0
59.36000061035156,230.47999572753903,561.0
59.63999938964844,113.76000213623048,562.0
60.47999954223633,230.9600067138672,563.0
59.31999969482422,230.2400054931641,564.0
59.560001373291016,230.47999572753903,565.0
58.2400016784668,230.32000732421875,566.0
60.040000915527344,229.9199981689453,567.0
60.68000030517578,74.0,568.0
59.68000030517578,73.95999908447266,569.0
59.880001068115234,73.83999633789062,570.0
60.119998931884766,230.9600067138672,571.0
60.31999969482422,74.23999786376953,572.0
59.91999816894531,231.0,573.0
59.560001373291016,74.4000015258789,574.0
59.7599983215332,75.91999816894531,575.0
59.63999938964844,76.36000061035156,576.0
59.08000183105469,75.95999908447266,577.0
59.59999847412109,231.0800018310547,578.0
59.84000015258789,230.83999633789065,579.0
60.040000915527344,231.2400054931641,580.0
59.2400016784668,230.63999938964844,581.0
59.59999847412109,76.4000015258789,582.0
59.52000045776367,146.63999938964844,583.0
59.36000061035156,146.8800048828125,584.0
61.0,239.9600067138672,585.0
59.91999816894531,147.27999877929688,586.0
59.36000061035156,147.27999877929688,587.0
60.119998931884766,76.19999694824219,588.0
59.040000915527344,147.1199951171875,589.0
60.20000076293945,147.24000549316406,590.0
59.7599983215332,146.36000061035156,591.0
59.63999938964844,146.9199981689453,592.0
59.43999862670898,146.0800018310547,593.0
59.79999923706055,74.5199966430664,594.0
59.27999877929688,74.80000305175781,595.0
59.68000030517578,230.72000122070312,596.0
58.84000015258789,231.1199951171875,597.0
59.84000015258789,230.63999938964844,598.0
60.15999984741211,230.5200042724609,599.0
60.119998931884766,73.63999938964844,600.0
60.20000076293945,231.16000366210935,601.0
60.20000076293945,230.9199981689453,602.0
60.15999984741211,231.32000732421875,603.0
60.20000076293945,231.44000244140625,604.0
60.560001373291016,231.16000366210935,605.0
60.20000076293945,73.76000213623047,606.0
59.91999816894531,74.80000305175781,607.0
60.43999862670898,74.5999984741211,608.0
60.119998931884766,75.5999984741211,609.0
60.47999954223633,74.4000015258789,610.0
60.400001525878906,76.16000366210938,611.0
60.400001525878906,75.36000061035156,612.0
60.0,75.27999877929688,613.0
60.0,239.9600067138672,614.0
59.880001068115234,239.9600067138672,615.0
59.959999084472656,239.9600067138672,616.0
60.15999984741211,239.9600067138672,617.0
59.68000030517578,59.91999816894531,618.0
59.79999923706055,239.9600067138672,619.0
60.15999984741211,60.959999084472656,620.0
60.08000183105469,239.9600067138672,621.0
60.0,229.67999267578125,622.0
59.84000015258789,230.2400054931641,623.0
59.91999816894531,231.47999572753903,624.0
60.0,230.5200042724609,625.0
60.119998931884766,60.560001373291016,626.0
59.84000015258789,229.3999938964844,627.0
60.040000915527344,98.1999969482422,628.0
60.2400016784668,229.55999755859372,629.0
59.959999084472656,230.32000732421875,630.0
59.91999816894531,229.6000061035156,631.0
60.119998931884766,229.83999633789065,632.0
59.68000030517578,229.8800048828125,633.0
60.79999923706055,230.27999877929688,634.0
59.959999084472656,230.2400054931641,635.0
59.720001220703125,229.72000122070312,636.0
60.119998931884766,229.72000122070312,637.0
59.560001373291016,98.44000244140624,638.0
59.47999954223633,98.5999984741211,639.0
59.91999816894531,228.27999877929688,640.0
59.880001068115234,98.5199966430664,641.0
59.7599983215332,228.1199951171875,642.0
59.880001068115234,228.27999877929688,643.0
59.720001220703125,228.3600006103516,644.0
59.79999923706055,228.8800048828125,645.0
59.880001068115234,229.0399932861328,646.0
60.15999984741211,229.6000061035156,647.0
59.959999084472656,230.16000366210935,648.0
60.040000915527344,230.0399932861328,649.0
60.119998931884766,230.16000366210935,650.0
59.880001068115234,230.0399932861328,651.0
59.959999084472656,230.32000732421875,652.0
60.31999969482422,229.67999267578125,653.0
59.7599983215332,230.1999969482422,654.0
59.63999938964844,230.2400054931641,655.0
59.59999847412109,230.0399932861328,656.0
60.15999984741211,230.3999938964844,657.0
59.79999923706055,230.16000366210935,658.0
59.560001373291016,230.16000366210935,659.0
59.63999938964844,230.83999633789065,660.0
59.36000061035156,230.16000366210935,661.0
60.52000045776367,230.47999572753903,662.0
60.36000061035156,230.75999450683597,663.0
60.27999877929688,230.47999572753903,664.0
60.20000076293945,230.6000061035156,665.0
60.43999862670898,230.1999969482422,666.0
60.68000030517578,73.91999816894531,667.0
60.119998931884766,230.1199951171875,668.0
59.15999984741211,229.83999633789065,669.0
60.15999984741211,230.0,670.0
59.59999847412109,229.6000061035156,671.0
60.400001525878906,229.83999633789065,672.0
60.560001373291016,229.9199981689453,673.0
59.880001068115234,230.0,674.0
59.7599983215332,229.3600006103516,675.0
59.7599983215332,229.72000122070312,676.0
59.91999816894531,229.9199981689453,677.0
59.91999816894531,74.27999877929688,678.0
60.27999877929688,76.12000274658203,679.0
60.959999084472656,75.68000030517578,680.0
60.36000061035156,75.5999984741211,681.0
59.880001068115234,74.55999755859375,682.0
59.84000015258789,229.0399932861328,683.0
60.040000915527344,229.0399932861328,684.0
59.84000015258789,229.3999938964844,685.0
59.47999954223633,229.5200042724609,686.0
59.63999938964844,230.16000366210935,687.0
60.119998931884766,68.36000061035156,688.0
59.79999923706055,67.68000030517578,689.0
59.7599983215332,239.9600067138672,690.0
60.119998931884766,239.9600067138672,691.0
60.2400016784668,239.9600067138672,692.0
60.27999877929688,239.9600067138672,693.0
59.880001068115234,239.9600067138672,694.0
59.79999923706055,239.9600067138672,695.0
60.040000915527344,81.27999877929688,696.0
60.27999877929688,235.32000732421875,697.0
59.880001068115234,79.31999969482422,698.0
59.79999923706055,239.9600067138672,699.0
60.20000076293945,239.9600067138672,700.0
60.560001373291016,239.9600067138672,701.0
60.59999847412109,239.9600067138672,702.0
59.880001068115234,67.08000183105469,703.0
59.959999084472656,67.08000183105469,704.0
60.36000061035156,67.91999816894531,705.0
