p_pick_sec,s_pick_sec,denoised_channels
8.699999809265137,15.539999961853027,54.0
8.800000190734863,15.380000114440918,55.0
9.15999984741211,15.579999923706055,56.0
9.100000381469727,15.65999984741211,57.0
9.079999923706055,15.720000267028809,58.0
9.039999961853027,15.600000381469727,59.0
9.15999984741211,15.800000190734863,60.0
9.0,15.720000267028809,61.0
8.920000076293945,15.760000228881836,62.0
9.239999771118164,15.880000114440918,63.0
9.039999961853027,15.739999771118164,64.0
8.800000190734863,15.899999618530273,65.0
8.760000228881836,15.859999656677246,66.0
8.920000076293945,15.619999885559082,67.0
9.039999961853027,15.600000381469727,68.0
8.84000015258789,15.579999923706055,69.0
8.760000228881836,15.65999984741211,70.0
8.979999542236328,15.779999732971191,71.0
8.960000038146973,15.5,72.0
9.039999961853027,15.579999923706055,73.0
9.15999984741211,15.380000114440918,74.0
9.300000190734863,15.220000267028809,75.0
9.239999771118164,15.420000076293945,76.0
9.140000343322754,15.619999885559082,77.0
8.899999618530273,15.180000305175781,78.0
8.880000114440918,15.5,79.0
9.15999984741211,15.460000038146973,80.0
9.119999885559082,15.399999618530273,81.0
9.15999984741211,15.5,82.0
9.199999809265137,15.65999984741211,83.0
9.020000457763672,15.65999984741211,84.0
9.15999984741211,15.779999732971191,85.0
9.020000457763672,15.619999885559082,86.0
9.15999984741211,15.739999771118164,87.0
9.260000228881836,15.680000305175781,88.0
9.100000381469727,15.619999885559082,89.0
9.239999771118164,15.720000267028809,90.0
9.319999694824219,15.699999809265137,91.0
9.119999885559082,15.680000305175781,92.0
9.15999984741211,15.5600004196167,93.0
9.0600004196167,15.819999694824219,94.0
9.199999809265137,15.739999771118164,95.0
9.119999885559082,15.619999885559082,96.0
9.0,15.84000015258789,97.0
9.239999771118164,15.739999771118164,98.0
9.100000381469727,15.979999542236328,99.0
9.100000381469727,15.520000457763672,100.0
8.9399995803833,15.600000381469727,101.0
8.960000038146973,15.619999885559082,102.0
8.920000076293945,15.420000076293945,103.0
8.479999542236328,15.460000038146973,104.0
8.880000114440918,15.399999618530273,105.0
8.9399995803833,15.4399995803833,106.0
9.0,15.699999809265137,107.0
9.199999809265137,15.779999732971191,108.0
9.15999984741211,15.579999923706055,109.0
9.279999732971191,15.65999984741211,110.0
9.260000228881836,15.859999656677246,111.0
9.0600004196167,15.760000228881836,112.0
9.039999961853027,15.739999771118164,113.0
9.079999923706055,15.680000305175781,114.0
8.9399995803833,15.979999542236328,115.0
9.039999961853027,15.880000114440918,116.0
8.979999542236328,15.739999771118164,117.0
8.9399995803833,15.720000267028809,118.0
9.220000267028809,15.65999984741211,119.0
9.220000267028809,15.739999771118164,120.0
9.119999885559082,15.680000305175781,121.0
9.220000267028809,15.739999771118164,122.0
9.300000190734863,15.619999885559082,123.0
9.260000228881836,15.619999885559082,124.0
9.039999961853027,15.5600004196167,125.0
9.119999885559082,15.520000457763672,126.0
9.239999771118164,15.619999885559082,127.0
9.180000305175781,15.5600004196167,128.0
9.220000267028809,15.619999885559082,129.0
9.239999771118164,15.520000457763672,130.0
9.279999732971191,15.619999885559082,131.0
9.300000190734863,15.5600004196167,132.0
9.199999809265137,15.600000381469727,133.0
9.279999732971191,15.65999984741211,134.0
9.039999961853027,15.65999984741211,135.0
9.0,15.84000015258789,136.0
9.039999961853027,15.65999984741211,137.0
9.100000381469727,15.579999923706055,138.0
9.15999984741211,15.5600004196167,139.0
9.180000305175781,15.619999885559082,140.0
9.119999885559082,15.720000267028809,141.0
9.079999923706055,15.760000228881836,142.0
9.0600004196167,15.760000228881836,143.0
9.039999961853027,15.819999694824219,144.0
9.140000343322754,15.720000267028809,145.0
9.100000381469727,15.619999885559082,146.0
9.260000228881836,15.760000228881836,147.0
9.260000228881836,15.619999885559082,148.0
9.279999732971191,15.5600004196167,149.0
9.359999656677246,15.65999984741211,150.0
9.4399995803833,15.960000038146973,151.0
9.359999656677246,15.720000267028809,152.0
9.359999656677246,15.600000381469727,153.0
9.479999542236328,15.720000267028809,154.0
9.359999656677246,15.760000228881836,155.0
9.34000015258789,15.84000015258789,156.0
9.34000015258789,15.680000305175781,157.0
9.359999656677246,15.739999771118164,158.0
9.15999984741211,15.84000015258789,159.0
9.15999984741211,15.720000267028809,160.0
9.140000343322754,15.680000305175781,161.0
9.319999694824219,15.600000381469727,162.0
9.279999732971191,15.579999923706055,163.0
8.979999542236328,15.619999885559082,164.0
9.319999694824219,15.680000305175781,165.0
9.319999694824219,15.619999885559082,166.0
9.300000190734863,15.720000267028809,167.0
9.180000305175781,15.760000228881836,168.0
9.260000228881836,15.5600004196167,169.0
9.359999656677246,15.600000381469727,170.0
9.079999923706055,15.539999961853027,171.0
9.279999732971191,15.9399995803833,172.0
9.220000267028809,15.819999694824219,173.0
8.960000038146973,15.680000305175781,174.0
9.020000457763672,15.600000381469727,175.0
9.15999984741211,15.5600004196167,176.0
9.279999732971191,15.600000381469727,177.0
9.300000190734863,15.619999885559082,178.0
9.100000381469727,15.65999984741211,179.0
8.920000076293945,15.5600004196167,180.0
9.0600004196167,15.5600004196167,181.0
9.039999961853027,15.539999961853027,182.0
8.920000076293945,15.699999809265137,183.0
9.220000267028809,15.600000381469727,184.0
8.920000076293945,15.5600004196167,185.0
8.979999542236328,15.5600004196167,186.0
9.079999923706055,15.640000343322754,187.0
8.960000038146973,15.720000267028809,188.0
9.180000305175781,16.059999465942383,189.0
9.319999694824219,15.520000457763672,190.0
9.15999984741211,15.600000381469727,191.0
9.15999984741211,15.619999885559082,192.0
9.119999885559082,15.640000343322754,193.0
9.180000305175781,15.600000381469727,194.0
8.920000076293945,15.619999885559082,195.0
8.9399995803833,15.460000038146973,196.0
8.899999618530273,15.760000228881836,197.0
8.920000076293945,15.5600004196167,198.0
9.34000015258789,15.520000457763672,199.0
9.199999809265137,15.380000114440918,200.0
9.140000343322754,15.460000038146973,201.0
9.279999732971191,15.420000076293945,202.0
9.479999542236328,15.520000457763672,203.0
9.4399995803833,15.65999984741211,204.0
9.079999923706055,15.84000015258789,205.0
9.359999656677246,15.5,206.0
9.180000305175781,15.539999961853027,207.0
9.15999984741211,15.65999984741211,208.0
9.199999809265137,15.760000228881836,209.0
9.039999961853027,15.819999694824219,210.0
9.079999923706055,15.640000343322754,211.0
9.140000343322754,15.539999961853027,212.0
9.100000381469727,15.5600004196167,213.0
9.119999885559082,15.640000343322754,214.0
9.079999923706055,15.65999984741211,215.0
9.100000381469727,15.479999542236328,216.0
9.039999961853027,15.5,217.0
9.020000457763672,15.680000305175781,218.0
9.020000457763672,15.720000267028809,219.0
9.0600004196167,15.600000381469727,220.0
9.0,15.579999923706055,221.0
8.9399995803833,15.4399995803833,222.0
9.079999923706055,15.239999771118164,223.0
9.079999923706055,15.380000114440918,224.0
8.899999618530273,15.359999656677246,225.0
9.0,15.4399995803833,226.0
9.0,15.359999656677246,227.0
9.119999885559082,15.479999542236328,228.0
9.319999694824219,15.5,229.0
9.0600004196167,15.5,230.0
9.0,15.619999885559082,231.0
9.15999984741211,15.819999694824219,232.0
9.079999923706055,15.619999885559082,233.0
9.0600004196167,15.579999923706055,234.0
9.239999771118164,15.65999984741211,235.0
9.279999732971191,15.800000190734863,236.0
9.119999885559082,15.739999771118164,237.0
9.260000228881836,15.579999923706055,238.0
9.239999771118164,15.800000190734863,239.0
9.220000267028809,15.899999618530273,240.0
8.859999656677246,15.619999885559082,241.0
9.119999885559082,15.619999885559082,242.0
9.140000343322754,15.640000343322754,243.0
8.920000076293945,15.579999923706055,244.0
9.199999809265137,15.520000457763672,245.0
9.300000190734863,15.640000343322754,246.0
9.0600004196167,15.640000343322754,247.0
9.140000343322754,15.65999984741211,248.0
9.079999923706055,15.619999885559082,249.0
9.0,15.539999961853027,250.0
9.100000381469727,15.760000228881836,251.0
9.420000076293945,15.359999656677246,252.0
9.220000267028809,15.520000457763672,253.0
9.300000190734863,15.65999984741211,254.0
9.34000015258789,15.5600004196167,255.0
9.239999771118164,15.180000305175781,256.0
9.0600004196167,15.699999809265137,257.0
9.140000343322754,15.640000343322754,258.0
9.039999961853027,15.300000190734863,259.0
9.220000267028809,15.520000457763672,260.0
9.239999771118164,15.819999694824219,261.0
8.920000076293945,15.739999771118164,262.0
9.220000267028809,15.779999732971191,263.0
9.279999732971191,16.079999923706055,264.0
9.079999923706055,15.640000343322754,265.0
9.279999732971191,15.699999809265137,266.0
9.199999809265137,15.739999771118164,267.0
9.300000190734863,15.699999809265137,268.0
9.15999984741211,15.720000267028809,269.0
9.380000114440918,15.699999809265137,270.0
9.15999984741211,15.720000267028809,271.0
9.300000190734863,15.65999984741211,272.0
9.119999885559082,15.84000015258789,273.0
9.300000190734863,15.65999984741211,274.0
9.180000305175781,15.65999984741211,275.0
9.15999984741211,15.680000305175781,276.0
9.199999809265137,15.84000015258789,277.0
9.300000190734863,15.819999694824219,278.0
9.199999809265137,15.819999694824219,279.0
9.100000381469727,15.819999694824219,280.0
9.119999885559082,15.9399995803833,281.0
9.119999885559082,16.020000457763672,282.0
9.0,16.360000610351562,283.0
9.100000381469727,16.100000381469727,284.0
9.199999809265137,15.880000114440918,285.0
9.180000305175781,15.979999542236328,286.0
9.239999771118164,15.819999694824219,287.0
9.140000343322754,15.720000267028809,288.0
9.079999923706055,15.579999923706055,289.0
9.279999732971191,15.579999923706055,290.0
9.319999694824219,15.600000381469727,291.0
9.0,15.5,292.0
9.039999961853027,15.520000457763672,293.0
9.199999809265137,15.5600004196167,294.0
9.140000343322754,15.65999984741211,295.0
8.960000038146973,15.640000343322754,296.0
8.920000076293945,15.539999961853027,297.0
9.079999923706055,15.579999923706055,298.0
9.119999885559082,15.479999542236328,299.0
9.119999885559082,15.420000076293945,300.0
9.119999885559082,15.5600004196167,301.0
9.119999885559082,15.600000381469727,302.0
9.039999961853027,15.640000343322754,303.0
9.039999961853027,15.5600004196167,304.0
9.0,15.460000038146973,305.0
9.0600004196167,15.720000267028809,306.0
8.920000076293945,15.579999923706055,307.0
8.920000076293945,15.539999961853027,308.0
9.239999771118164,15.380000114440918,309.0
9.100000381469727,15.619999885559082,310.0
8.920000076293945,15.899999618530273,311.0
9.180000305175781,15.640000343322754,312.0
8.979999542236328,15.520000457763672,313.0
8.880000114440918,15.460000038146973,314.0
8.960000038146973,15.579999923706055,315.0
9.039999961853027,15.640000343322754,316.0
8.880000114440918,15.460000038146973,317.0
8.819999694824219,15.460000038146973,318.0
8.880000114440918,15.5,319.0
8.84000015258789,15.460000038146973,320.0
8.720000267028809,15.520000457763672,321.0
8.859999656677246,15.5600004196167,322.0
8.819999694824219,15.460000038146973,323.0
8.800000190734863,15.520000457763672,324.0
8.859999656677246,15.760000228881836,325.0
8.859999656677246,15.680000305175781,326.0
8.859999656677246,15.420000076293945,327.0
8.800000190734863,15.5600004196167,328.0
8.699999809265137,15.600000381469727,329.0
8.84000015258789,15.5600004196167,330.0
8.800000190734863,15.460000038146973,331.0
8.9399995803833,15.4399995803833,332.0
8.859999656677246,15.420000076293945,333.0
8.920000076293945,15.720000267028809,334.0
8.779999732971191,15.34000015258789,335.0
8.800000190734863,15.5,336.0
8.880000114440918,15.260000228881836,337.0
8.880000114440918,15.479999542236328,338.0
8.779999732971191,15.5,339.0
8.880000114440918,15.600000381469727,340.0
8.720000267028809,15.34000015258789,341.0
8.619999885559082,15.199999809265137,342.0
8.960000038146973,14.9399995803833,343.0
8.779999732971191,15.220000267028809,344.0
8.880000114440918,15.180000305175781,345.0
8.779999732971191,15.180000305175781,346.0
8.680000305175781,15.100000381469727,347.0
8.680000305175781,15.479999542236328,348.0
8.579999923706055,15.920000076293945,349.0
8.680000305175781,15.9399995803833,350.0
8.5600004196167,15.680000305175781,351.0
8.680000305175781,15.699999809265137,352.0
8.9399995803833,15.979999542236328,353.0
8.920000076293945,15.9399995803833,354.0
8.9399995803833,15.699999809265137,355.0
8.84000015258789,15.9399995803833,356.0
8.960000038146973,15.640000343322754,357.0
8.9399995803833,15.720000267028809,358.0
8.960000038146973,15.699999809265137,359.0
9.039999961853027,15.65999984741211,360.0
9.039999961853027,15.619999885559082,361.0
9.020000457763672,15.520000457763672,362.0
8.84000015258789,15.460000038146973,363.0
9.0,15.680000305175781,364.0
8.960000038146973,15.619999885559082,365.0
9.119999885559082,15.680000305175781,366.0
9.039999961853027,15.640000343322754,367.0
9.119999885559082,15.5,368.0
8.880000114440918,15.420000076293945,369.0
9.079999923706055,15.520000457763672,370.0
8.899999618530273,15.5600004196167,371.0
9.020000457763672,15.460000038146973,372.0
8.760000228881836,15.5,373.0
9.300000190734863,15.520000457763672,374.0
9.119999885559082,15.420000076293945,375.0
8.920000076293945,15.460000038146973,376.0
8.899999618530273,15.5,377.0
8.9399995803833,15.5,378.0
9.15999984741211,15.300000190734863,379.0
8.9399995803833,15.5,380.0
8.760000228881836,15.5,381.0
8.880000114440918,15.479999542236328,382.0
9.020000457763672,15.399999618530273,383.0
8.800000190734863,15.399999618530273,384.0
9.079999923706055,15.5,385.0
8.920000076293945,15.399999618530273,386.0
9.15999984741211,15.5,387.0
8.920000076293945,15.65999984741211,388.0
8.819999694824219,15.579999923706055,389.0
8.880000114440918,15.619999885559082,390.0
9.079999923706055,15.34000015258789,391.0
8.800000190734863,15.34000015258789,392.0
9.199999809265137,15.279999732971191,393.0
8.760000228881836,15.300000190734863,394.0
8.960000038146973,15.300000190734863,395.0
9.039999961853027,15.180000305175781,396.0
8.920000076293945,15.100000381469727,397.0
9.0600004196167,15.119999885559082,398.0
9.199999809265137,15.279999732971191,399.0
9.279999732971191,15.260000228881836,400.0
9.399999618530273,15.279999732971191,401.0
9.199999809265137,15.279999732971191,402.0
9.239999771118164,15.380000114440918,403.0
9.100000381469727,15.34000015258789,404.0
9.100000381469727,15.279999732971191,405.0
8.84000015258789,15.34000015258789,406.0
8.880000114440918,15.4399995803833,407.0
8.9399995803833,15.319999694824219,408.0
9.0,15.359999656677246,409.0
8.779999732971191,15.5,410.0
8.800000190734863,15.5,411.0
8.800000190734863,15.319999694824219,412.0
8.65999984741211,15.319999694824219,413.0
8.739999771118164,15.359999656677246,414.0
8.880000114440918,15.300000190734863,415.0
8.800000190734863,15.140000343322754,416.0
8.920000076293945,15.199999809265137,417.0
8.9399995803833,15.220000267028809,418.0
8.899999618530273,15.220000267028809,419.0
8.779999732971191,15.180000305175781,420.0
8.739999771118164,15.039999961853027,421.0
8.779999732971191,14.960000038146973,422.0
8.880000114440918,15.180000305175781,423.0
8.880000114440918,15.039999961853027,424.0
9.0,14.979999542236328,425.0
8.880000114440918,15.380000114440918,426.0
8.920000076293945,15.239999771118164,427.0
8.520000457763672,14.4399995803833,428.0
8.800000190734863,14.739999771118164,429.0
8.880000114440918,14.5,430.0
8.920000076293945,14.380000114440918,431.0
8.680000305175781,14.899999618530273,432.0
8.960000038146973,14.739999771118164,433.0
8.979999542236328,14.760000228881836,434.0
8.859999656677246,14.819999694824219,435.0
8.899999618530273,14.84000015258789,436.0
8.899999618530273,14.920000076293945,437.0
9.039999961853027,14.760000228881836,438.0
8.760000228881836,14.65999984741211,439.0
8.920000076293945,14.720000267028809,440.0
8.720000267028809,14.600000381469727,441.0
8.640000343322754,14.5600004196167,442.0
8.819999694824219,15.020000457763672,443.0
8.600000381469727,14.859999656677246,444.0
8.680000305175781,14.760000228881836,445.0
8.800000190734863,14.640000343322754,446.0
8.880000114440918,15.239999771118164,447.0
8.920000076293945,14.739999771118164,448.0
8.9399995803833,14.739999771118164,449.0
8.779999732971191,14.65999984741211,450.0
8.9399995803833,14.84000015258789,451.0
9.15999984741211,15.079999923706055,452.0
9.039999961853027,14.680000305175781,453.0
9.079999923706055,15.100000381469727,454.0
9.140000343322754,15.020000457763672,455.0
8.920000076293945,15.180000305175781,456.0
8.920000076293945,15.4399995803833,457.0
9.0,15.380000114440918,458.0
8.899999618530273,15.220000267028809,459.0
9.0,15.199999809265137,460.0
8.84000015258789,14.84000015258789,461.0
9.0,14.859999656677246,462.0
8.859999656677246,14.920000076293945,463.0
8.920000076293945,15.039999961853027,464.0
8.899999618530273,15.079999923706055,465.0
8.9399995803833,14.859999656677246,466.0
8.859999656677246,14.859999656677246,467.0
8.779999732971191,15.140000343322754,468.0
8.619999885559082,15.279999732971191,469.0
8.640000343322754,15.260000228881836,470.0
8.84000015258789,15.539999961853027,471.0
8.859999656677246,15.319999694824219,472.0
8.779999732971191,15.5600004196167,473.0
9.0,15.699999809265137,474.0
8.920000076293945,15.5,475.0
9.020000457763672,14.760000228881836,476.0
8.800000190734863,14.779999732971191,477.0
8.960000038146973,14.760000228881836,478.0
8.880000114440918,15.0600004196167,479.0
8.920000076293945,14.760000228881836,480.0
8.880000114440918,15.34000015258789,481.0
8.880000114440918,15.100000381469727,482.0
8.760000228881836,15.180000305175781,483.0
9.0,14.960000038146973,484.0
8.779999732971191,14.800000190734863,485.0
8.979999542236328,14.65999984741211,486.0
8.880000114440918,14.619999885559082,487.0
8.800000190734863,14.579999923706055,488.0
8.880000114440918,14.699999809265137,489.0
8.760000228881836,14.680000305175781,490.0
8.880000114440918,14.619999885559082,491.0
8.819999694824219,14.5600004196167,492.0
8.920000076293945,14.819999694824219,493.0
9.140000343322754,14.84000015258789,494.0
9.119999885559082,15.020000457763672,495.0
9.100000381469727,15.460000038146973,496.0
8.960000038146973,15.119999885559082,497.0
8.960000038146973,15.0600004196167,498.0
8.920000076293945,14.920000076293945,499.0
8.800000190734863,14.899999618530273,500.0
8.920000076293945,15.079999923706055,501.0
9.039999961853027,14.779999732971191,502.0
9.15999984741211,14.739999771118164,503.0
8.899999618530273,14.739999771118164,504.0
9.039999961853027,14.739999771118164,505.0
8.859999656677246,14.84000015258789,506.0
8.859999656677246,14.859999656677246,507.0
8.779999732971191,15.020000457763672,508.0
8.899999618530273,14.739999771118164,509.0
8.65999984741211,14.739999771118164,510.0
8.739999771118164,14.960000038146973,511.0
8.9399995803833,15.119999885559082,512.0
8.84000015258789,14.640000343322754,513.0
8.960000038146973,15.359999656677246,514.0
8.9399995803833,15.84000015258789,515.0
8.920000076293945,15.65999984741211,516.0
8.979999542236328,15.420000076293945,517.0
8.920000076293945,15.460000038146973,518.0
9.0,15.65999984741211,519.0
8.859999656677246,15.65999984741211,520.0
8.880000114440918,15.239999771118164,521.0
8.920000076293945,15.359999656677246,522.0
8.920000076293945,15.520000457763672,523.0
8.800000190734863,15.479999542236328,524.0
9.039999961853027,15.359999656677246,525.0
8.920000076293945,15.5,526.0
9.020000457763672,15.460000038146973,527.0
8.84000015258789,15.479999542236328,528.0
8.920000076293945,15.359999656677246,529.0
8.84000015258789,15.479999542236328,530.0
8.920000076293945,15.5600004196167,531.0
8.819999694824219,15.479999542236328,532.0
8.880000114440918,15.4399995803833,533.0
9.039999961853027,15.279999732971191,534.0
8.859999656677246,15.140000343322754,535.0
8.84000015258789,14.899999618530273,536.0
8.800000190734863,14.600000381469727,537.0
8.760000228881836,14.600000381469727,538.0
8.680000305175781,14.600000381469727,539.0
8.779999732971191,14.920000076293945,540.0
8.739999771118164,15.0,541.0
8.760000228881836,14.619999885559082,542.0
8.880000114440918,14.680000305175781,543.0
8.979999542236328,15.079999923706055,544.0
8.979999542236328,15.15999984741211,545.0
8.9399995803833,14.739999771118164,546.0
8.899999618530273,15.180000305175781,547.0
9.020000457763672,15.300000190734863,548.0
8.960000038146973,15.479999542236328,549.0
9.0,15.399999618530273,550.0
8.9399995803833,15.119999885559082,551.0
8.859999656677246,15.079999923706055,552.0
8.920000076293945,15.239999771118164,553.0
8.920000076293945,15.100000381469727,554.0
8.979999542236328,15.239999771118164,555.0
8.960000038146973,15.0,556.0
8.960000038146973,14.899999618530273,557.0
9.039999961853027,14.899999618530273,558.0
9.0,15.079999923706055,559.0
9.0600004196167,15.319999694824219,560.0
9.039999961853027,15.0600004196167,561.0
9.0,15.239999771118164,562.0
9.039999961853027,15.239999771118164,563.0
8.899999618530273,15.260000228881836,564.0
8.859999656677246,15.220000267028809,565.0
9.15999984741211,15.180000305175781,566.0
8.979999542236328,14.739999771118164,567.0
8.899999618530273,15.079999923706055,568.0
8.920000076293945,15.279999732971191,569.0
9.0,15.100000381469727,570.0
8.880000114440918,15.0,571.0
9.0,14.979999542236328,572.0
9.0,14.920000076293945,573.0
8.84000015258789,14.520000457763672,574.0
8.920000076293945,14.859999656677246,575.0
8.779999732971191,14.779999732971191,576.0
9.039999961853027,14.9399995803833,577.0
8.640000343322754,15.539999961853027,578.0
8.779999732971191,15.460000038146973,579.0
8.899999618530273,14.979999542236328,580.0
8.800000190734863,14.680000305175781,581.0
8.84000015258789,15.039999961853027,582.0
8.760000228881836,14.819999694824219,583.0
8.880000114440918,15.180000305175781,584.0
8.84000015258789,15.380000114440918,585.0
8.9399995803833,15.399999618530273,586.0
8.920000076293945,15.399999618530273,587.0
8.920000076293945,15.140000343322754,588.0
9.020000457763672,15.220000267028809,589.0
8.760000228881836,15.0,590.0
8.859999656677246,15.279999732971191,591.0
8.800000190734863,15.260000228881836,592.0
8.680000305175781,15.319999694824219,593.0
8.720000267028809,15.300000190734863,594.0
8.739999771118164,15.34000015258789,595.0
8.880000114440918,14.9399995803833,596.0
8.779999732971191,15.399999618530273,597.0
8.859999656677246,14.699999809265137,598.0
8.84000015258789,14.640000343322754,599.0
8.65999984741211,15.020000457763672,600.0
8.859999656677246,14.960000038146973,601.0
8.920000076293945,15.100000381469727,602.0
8.84000015258789,15.0600004196167,603.0
8.880000114440918,14.880000114440918,604.0
8.960000038146973,14.800000190734863,605.0
8.9399995803833,15.119999885559082,606.0
8.9399995803833,14.979999542236328,607.0
8.9399995803833,14.720000267028809,608.0
8.960000038146973,14.800000190734863,609.0
8.920000076293945,14.899999618530273,610.0
8.979999542236328,14.920000076293945,611.0
8.800000190734863,14.720000267028809,612.0
8.779999732971191,15.140000343322754,613.0
9.039999961853027,14.859999656677246,614.0
8.899999618530273,14.859999656677246,615.0
9.079999923706055,15.100000381469727,616.0
9.0,15.15999984741211,617.0
9.0,15.119999885559082,618.0
9.039999961853027,14.779999732971191,619.0
9.020000457763672,15.239999771118164,620.0
8.920000076293945,14.960000038146973,621.0
8.899999618530273,15.039999961853027,622.0
8.960000038146973,14.920000076293945,623.0
8.760000228881836,14.9399995803833,624.0
8.800000190734863,15.100000381469727,625.0
8.720000267028809,14.920000076293945,626.0
8.800000190734863,14.739999771118164,627.0
8.640000343322754,14.720000267028809,628.0
8.819999694824219,14.800000190734863,629.0
8.779999732971191,14.600000381469727,630.0
8.960000038146973,14.739999771118164,631.0
8.779999732971191,14.619999885559082,632.0
8.920000076293945,14.65999984741211,633.0
8.859999656677246,14.640000343322754,634.0
8.899999618530273,14.640000343322754,635.0
8.979999542236328,14.539999961853027,636.0
8.880000114440918,14.800000190734863,637.0
8.880000114440918,14.84000015258789,638.0
8.84000015258789,14.539999961853027,639.0
8.819999694824219,14.699999809265137,640.0
8.920000076293945,14.65999984741211,641.0
8.880000114440918,14.5,642.0
8.880000114440918,14.5,643.0
8.800000190734863,14.699999809265137,644.0
8.720000267028809,14.5,645.0
8.899999618530273,14.699999809265137,646.0
8.779999732971191,14.84000015258789,647.0
8.880000114440918,14.979999542236328,648.0
8.920000076293945,14.699999809265137,649.0
9.039999961853027,14.819999694824219,650.0
8.859999656677246,15.020000457763672,651.0
8.899999618530273,14.979999542236328,652.0
8.819999694824219,14.779999732971191,653.0
8.739999771118164,15.020000457763672,654.0
8.720000267028809,14.960000038146973,655.0
8.760000228881836,15.319999694824219,656.0
8.779999732971191,15.199999809265137,657.0
8.84000015258789,15.140000343322754,658.0
8.84000015258789,15.319999694824219,659.0
8.880000114440918,15.100000381469727,660.0
8.65999984741211,15.199999809265137,661.0
8.800000190734863,15.100000381469727,662.0
8.800000190734863,15.15999984741211,663.0
8.779999732971191,15.520000457763672,664.0
8.920000076293945,15.420000076293945,665.0
8.9399995803833,15.399999618530273,666.0
9.15999984741211,15.579999923706055,667.0
8.859999656677246,15.979999542236328,668.0
9.039999961853027,15.800000190734863,669.0
9.119999885559082,15.579999923706055,670.0
8.920000076293945,15.5600004196167,671.0
9.279999732971191,15.680000305175781,672.0
8.800000190734863,15.619999885559082,673.0
9.359999656677246,15.600000381469727,674.0
9.119999885559082,15.579999923706055,675.0
8.960000038146973,15.520000457763672,676.0
9.119999885559082,15.4399995803833,677.0
9.119999885559082,15.380000114440918,678.0
8.960000038146973,15.399999618530273,679.0
9.119999885559082,15.359999656677246,680.0
9.079999923706055,15.460000038146973,681.0
9.039999961853027,15.399999618530273,682.0
8.880000114440918,15.539999961853027,683.0
8.960000038146973,15.460000038146973,684.0
8.880000114440918,15.399999618530273,685.0
8.920000076293945,15.300000190734863,686.0
8.859999656677246,15.180000305175781,687.0
8.859999656677246,15.119999885559082,688.0
8.960000038146973,15.239999771118164,689.0
8.899999618530273,15.34000015258789,690.0
9.020000457763672,15.420000076293945,691.0
8.819999694824219,14.979999542236328,692.0
8.819999694824219,15.039999961853027,693.0
8.819999694824219,15.140000343322754,694.0
8.84000015258789,15.119999885559082,695.0
8.859999656677246,15.319999694824219,696.0
8.680000305175781,15.100000381469727,697.0
8.960000038146973,15.239999771118164,698.0
8.819999694824219,15.079999923706055,699.0
8.9399995803833,15.260000228881836,700.0
8.880000114440918,15.119999885559082,701.0
8.899999618530273,15.220000267028809,702.0
8.779999732971191,15.220000267028809,703.0
8.819999694824219,15.199999809265137,704.0
8.920000076293945,15.100000381469727,705.0
8.800000190734863,15.15999984741211,706.0
8.880000114440918,15.260000228881836,707.0
8.9399995803833,15.399999618530273,708.0
8.920000076293945,15.380000114440918,709.0
