p_pick_sec,s_pick_sec,denoised_channels
9.34000015258789,15.859999656677246,120.0
9.140000343322754,15.779999732971191,121.0
9.039999961853027,15.779999732971191,122.0
9.15999984741211,15.699999809265137,123.0
9.199999809265137,15.68000030517578,124.0
8.9399995803833,15.81999969482422,125.0
9.15999984741211,15.619999885559082,126.0
9.359999656677246,15.640000343322754,127.0
9.31999969482422,15.800000190734863,128.0
9.4399995803833,15.720000267028809,129.0
9.420000076293944,15.84000015258789,130.0
9.020000457763672,15.84000015258789,131.0
9.020000457763672,15.899999618530272,132.0
8.979999542236328,15.899999618530272,133.0
9.0,15.800000190734863,134.0
9.119999885559082,15.9399995803833,135.0
8.880000114440918,15.520000457763672,136.0
9.239999771118164,15.800000190734863,137.0
9.199999809265137,15.84000015258789,138.0
9.18000030517578,15.979999542236328,139.0
9.0600004196167,16.020000457763672,140.0
8.979999542236328,15.81999969482422,141.0
9.18000030517578,15.81999969482422,142.0
9.140000343322754,15.81999969482422,143.0
9.15999984741211,15.800000190734863,144.0
9.119999885559082,15.800000190734863,145.0
9.079999923706056,15.779999732971191,146.0
9.220000267028809,15.720000267028809,147.0
9.140000343322754,15.760000228881836,148.0
9.119999885559082,15.81999969482422,149.0
9.18000030517578,15.800000190734863,150.0
9.380000114440918,15.68000030517578,151.0
9.380000114440918,15.619999885559082,152.0
9.239999771118164,15.579999923706056,153.0
9.399999618530272,15.520000457763672,154.0
9.279999732971191,15.720000267028809,155.0
9.220000267028809,15.899999618530272,156.0
9.239999771118164,16.040000915527344,157.0
9.279999732971191,16.040000915527344,158.0
9.18000030517578,15.65999984741211,159.0
9.260000228881836,15.600000381469728,160.0
9.279999732971191,15.5600004196167,161.0
9.31999969482422,15.5600004196167,162.0
9.199999809265137,15.520000457763672,163.0
9.31999969482422,15.5,164.0
9.18000030517578,15.600000381469728,165.0
9.220000267028809,15.640000343322754,166.0
9.039999961853027,15.81999969482422,167.0
9.039999961853027,15.779999732971191,168.0
8.979999542236328,15.579999923706056,169.0
9.220000267028809,15.520000457763672,170.0
9.699999809265137,15.5,171.0
9.380000114440918,15.68000030517578,172.0
9.31999969482422,15.619999885559082,173.0
9.380000114440918,15.720000267028809,174.0
9.359999656677246,15.65999984741211,175.0
9.279999732971191,15.739999771118164,176.0
9.5,15.600000381469728,177.0
9.5,15.600000381469728,178.0
9.380000114440918,15.600000381469728,179.0
9.140000343322754,15.539999961853027,180.0
9.399999618530272,15.34000015258789,181.0
9.359999656677246,15.460000038146973,182.0
9.4399995803833,15.65999984741211,183.0
9.020000457763672,15.68000030517578,184.0
9.420000076293944,15.619999885559082,185.0
9.239999771118164,15.479999542236328,186.0
9.260000228881836,15.65999984741211,187.0
9.300000190734863,15.300000190734863,188.0
9.460000038146973,15.619999885559082,189.0
9.420000076293944,15.68000030517578,190.0
9.220000267028809,15.65999984741211,191.0
9.279999732971191,15.600000381469728,192.0
9.260000228881836,15.460000038146973,193.0
9.31999969482422,15.279999732971191,194.0
9.18000030517578,15.359999656677246,195.0
9.300000190734863,15.5600004196167,196.0
9.119999885559082,15.68000030517578,197.0
9.199999809265137,15.68000030517578,198.0
9.479999542236328,15.640000343322754,199.0
9.300000190734863,15.34000015258789,200.0
9.300000190734863,15.239999771118164,201.0
9.279999732971191,15.199999809265137,202.0
9.399999618530272,15.5600004196167,203.0
9.460000038146973,15.539999961853027,204.0
9.460000038146973,15.65999984741211,205.0
9.279999732971191,15.65999984741211,206.0
9.399999618530272,15.68000030517578,207.0
9.279999732971191,15.65999984741211,208.0
9.420000076293944,15.68000030517578,209.0
9.18000030517578,15.779999732971191,210.0
9.18000030517578,15.65999984741211,211.0
9.359999656677246,15.4399995803833,212.0
9.260000228881836,15.300000190734863,213.0
9.039999961853027,15.34000015258789,214.0
9.420000076293944,15.65999984741211,215.0
9.15999984741211,15.68000030517578,216.0
9.199999809265137,15.65999984741211,217.0
9.300000190734863,15.81999969482422,218.0
9.420000076293944,15.739999771118164,219.0
9.199999809265137,15.84000015258789,220.0
9.15999984741211,15.84000015258789,221.0
9.199999809265137,15.619999885559082,222.0
9.140000343322754,15.399999618530272,223.0
9.279999732971191,15.31999969482422,224.0
9.31999969482422,15.34000015258789,225.0
9.0600004196167,15.520000457763672,226.0
9.119999885559082,15.5600004196167,227.0
9.199999809265137,15.4399995803833,228.0
9.199999809265137,15.279999732971191,229.0
9.600000381469728,15.5,230.0
9.260000228881836,15.81999969482422,231.0
9.300000190734863,15.68000030517578,232.0
9.31999969482422,15.619999885559082,233.0
9.31999969482422,15.65999984741211,234.0
9.100000381469728,15.140000343322754,235.0
9.199999809265137,15.239999771118164,236.0
9.279999732971191,15.619999885559082,237.0
9.31999969482422,15.619999885559082,238.0
9.199999809265137,15.380000114440918,239.0
9.31999969482422,15.460000038146973,240.0
9.119999885559082,15.5,241.0
9.220000267028809,15.619999885559082,242.0
9.34000015258789,15.760000228881836,243.0
9.239999771118164,15.699999809265137,244.0
9.119999885559082,15.68000030517578,245.0
9.34000015258789,15.5600004196167,246.0
9.220000267028809,15.68000030517578,247.0
9.260000228881836,15.600000381469728,248.0
9.239999771118164,15.619999885559082,249.0
9.279999732971191,15.65999984741211,250.0
9.380000114440918,15.68000030517578,251.0
9.15999984741211,15.739999771118164,252.0
9.15999984741211,15.640000343322754,253.0
9.199999809265137,15.68000030517578,254.0
9.300000190734863,15.460000038146973,255.0
9.140000343322754,15.520000457763672,256.0
9.220000267028809,15.800000190734863,257.0
9.15999984741211,15.779999732971191,258.0
9.34000015258789,15.640000343322754,259.0
9.039999961853027,15.68000030517578,260.0
9.199999809265137,15.880000114440918,261.0
9.140000343322754,15.81999969482422,262.0
9.380000114440918,15.9399995803833,263.0
9.399999618530272,15.920000076293944,264.0
9.420000076293944,16.079999923706055,265.0
9.359999656677246,15.81999969482422,266.0
9.34000015258789,16.0,267.0
9.079999923706056,15.960000038146973,268.0
9.34000015258789,15.760000228881836,269.0
9.380000114440918,15.84000015258789,270.0
9.31999969482422,15.760000228881836,271.0
9.4399995803833,16.059999465942383,272.0
9.420000076293944,15.920000076293944,273.0
9.4399995803833,15.68000030517578,274.0
9.300000190734863,15.779999732971191,275.0
9.34000015258789,15.979999542236328,276.0
9.140000343322754,15.9399995803833,277.0
9.18000030517578,16.0,278.0
8.960000038146973,15.760000228881836,279.0
9.279999732971191,15.760000228881836,280.0
9.279999732971191,15.859999656677246,281.0
9.0,15.81999969482422,282.0
9.119999885559082,16.0,283.0
9.279999732971191,15.920000076293944,284.0
9.119999885559082,15.899999618530272,285.0
9.199999809265137,15.720000267028809,286.0
9.100000381469728,15.81999969482422,287.0
9.34000015258789,16.040000915527344,288.0
9.199999809265137,15.739999771118164,289.0
9.15999984741211,15.539999961853027,290.0
9.18000030517578,15.65999984741211,291.0
9.18000030517578,15.920000076293944,292.0
9.0600004196167,15.800000190734863,293.0
9.279999732971191,15.5,294.0
9.239999771118164,15.479999542236328,295.0
9.31999969482422,15.5600004196167,296.0
9.15999984741211,15.600000381469728,297.0
9.15999984741211,15.5600004196167,298.0
9.34000015258789,15.699999809265137,299.0
9.15999984741211,15.619999885559082,300.0
9.0600004196167,15.619999885559082,301.0
9.279999732971191,15.420000076293944,302.0
9.31999969482422,15.5,303.0
9.359999656677246,15.579999923706056,304.0
9.34000015258789,15.539999961853027,305.0
9.15999984741211,15.640000343322754,306.0
9.119999885559082,15.5600004196167,307.0
9.079999923706056,15.5,308.0
9.020000457763672,15.520000457763672,309.0
9.140000343322754,15.739999771118164,310.0
9.15999984741211,15.5,311.0
9.119999885559082,15.380000114440918,312.0
9.100000381469728,15.460000038146973,313.0
8.960000038146973,15.300000190734863,314.0
9.15999984741211,15.520000457763672,315.0
9.140000343322754,15.520000457763672,316.0
9.079999923706056,15.5600004196167,317.0
9.18000030517578,15.5,318.0
9.100000381469728,15.619999885559082,319.0
9.039999961853027,15.5600004196167,320.0
9.100000381469728,15.600000381469728,321.0
8.960000038146973,15.460000038146973,322.0
8.960000038146973,15.399999618530272,323.0
9.0,15.420000076293944,324.0
8.920000076293945,15.68000030517578,325.0
8.9399995803833,15.65999984741211,326.0
8.920000076293945,15.5,327.0
9.15999984741211,15.579999923706056,328.0
8.960000038146973,15.65999984741211,329.0
8.960000038146973,15.720000267028809,330.0
8.960000038146973,15.800000190734863,331.0
8.9399995803833,15.65999984741211,332.0
9.020000457763672,15.579999923706056,333.0
8.920000076293945,15.619999885559082,334.0
9.0,15.579999923706056,335.0
8.9399995803833,15.460000038146973,336.0
9.119999885559082,15.5600004196167,337.0
9.020000457763672,15.619999885559082,338.0
9.020000457763672,15.520000457763672,339.0
8.960000038146973,15.579999923706056,340.0
9.020000457763672,15.5600004196167,341.0
9.0,15.640000343322754,342.0
9.0,15.619999885559082,343.0
9.020000457763672,15.739999771118164,344.0
9.079999923706056,15.720000267028809,345.0
8.9399995803833,15.5,346.0
8.979999542236328,15.619999885559082,347.0
9.0,15.699999809265137,348.0
8.979999542236328,16.1200008392334,349.0
8.960000038146973,15.81999969482422,350.0
9.020000457763672,15.760000228881836,351.0
9.020000457763672,15.65999984741211,352.0
9.0600004196167,15.34000015258789,353.0
8.979999542236328,15.300000190734863,354.0
9.119999885559082,15.619999885559082,355.0
9.079999923706056,15.720000267028809,356.0
9.039999961853027,15.5600004196167,357.0
9.020000457763672,15.779999732971191,358.0
9.100000381469728,15.859999656677246,359.0
9.0600004196167,15.600000381469728,360.0
9.039999961853027,15.5,361.0
9.039999961853027,15.65999984741211,362.0
8.920000076293945,15.699999809265137,363.0
9.039999961853027,15.5,364.0
9.140000343322754,15.399999618530272,365.0
9.119999885559082,15.539999961853027,366.0
9.34000015258789,15.720000267028809,367.0
9.260000228881836,15.640000343322754,368.0
9.140000343322754,15.579999923706056,369.0
8.899999618530273,15.619999885559082,370.0
9.119999885559082,15.65999984741211,371.0
9.119999885559082,15.619999885559082,372.0
9.079999923706056,15.65999984741211,373.0
9.0600004196167,15.579999923706056,374.0
9.15999984741211,15.579999923706056,375.0
9.119999885559082,15.600000381469728,376.0
9.119999885559082,15.65999984741211,377.0
9.100000381469728,15.5600004196167,378.0
9.079999923706056,15.65999984741211,379.0
9.079999923706056,15.779999732971191,380.0
9.079999923706056,15.619999885559082,381.0
9.079999923706056,15.5,382.0
9.15999984741211,15.65999984741211,383.0
9.239999771118164,15.68000030517578,384.0
9.31999969482422,15.920000076293944,385.0
9.0600004196167,15.899999618530272,386.0
9.100000381469728,15.619999885559082,387.0
9.220000267028809,15.5600004196167,388.0
8.979999542236328,15.5600004196167,389.0
9.0,15.739999771118164,390.0
9.0600004196167,15.720000267028809,391.0
9.18000030517578,15.5,392.0
9.020000457763672,15.460000038146973,393.0
8.899999618530273,15.5,394.0
9.079999923706056,15.640000343322754,395.0
9.15999984741211,15.5600004196167,396.0
9.239999771118164,15.65999984741211,397.0
9.039999961853027,15.600000381469728,398.0
9.020000457763672,15.460000038146973,399.0
9.079999923706056,15.65999984741211,400.0
9.239999771118164,15.619999885559082,401.0
9.220000267028809,15.779999732971191,402.0
9.020000457763672,15.699999809265137,403.0
9.15999984741211,15.399999618530272,404.0
9.34000015258789,15.579999923706056,405.0
9.119999885559082,15.5600004196167,406.0
9.0,15.399999618530272,407.0
8.960000038146973,15.539999961853027,408.0
9.119999885559082,15.539999961853027,409.0
9.020000457763672,15.739999771118164,410.0
9.15999984741211,15.800000190734863,411.0
9.359999656677246,15.640000343322754,412.0
9.260000228881836,15.619999885559082,413.0
9.260000228881836,15.520000457763672,414.0
9.079999923706056,15.420000076293944,415.0
9.239999771118164,15.380000114440918,416.0
9.239999771118164,15.100000381469728,417.0
9.199999809265137,15.34000015258789,418.0
9.359999656677246,15.380000114440918,419.0
9.15999984741211,15.020000457763672,420.0
9.0600004196167,15.119999885559082,421.0
9.100000381469728,15.399999618530272,422.0
9.260000228881836,15.34000015258789,423.0
9.119999885559082,15.5,424.0
9.15999984741211,15.18000030517578,425.0
9.119999885559082,15.420000076293944,426.0
9.0,15.399999618530272,427.0
8.960000038146973,15.31999969482422,428.0
8.960000038146973,15.039999961853027,429.0
8.979999542236328,15.300000190734863,430.0
9.020000457763672,15.140000343322754,431.0
9.039999961853027,14.84000015258789,432.0
9.079999923706056,14.84000015258789,433.0
9.0,14.899999618530272,434.0
9.0600004196167,14.859999656677246,435.0
9.0,15.380000114440918,436.0
8.960000038146973,14.079999923706056,437.0
8.779999732971191,14.5,438.0
9.0,14.420000076293944,439.0
9.020000457763672,15.420000076293944,440.0
8.960000038146973,14.600000381469728,441.0
9.0600004196167,14.68000030517578,442.0
8.960000038146973,14.920000076293944,443.0
9.119999885559082,14.9399995803833,444.0
9.199999809265137,15.020000457763672,445.0
9.039999961853027,15.079999923706056,446.0
8.84000015258789,15.220000267028809,447.0
8.920000076293945,15.199999809265137,448.0
8.979999542236328,15.0,449.0
8.979999542236328,14.68000030517578,450.0
8.960000038146973,14.84000015258789,451.0
9.079999923706056,14.899999618530272,452.0
9.119999885559082,15.079999923706056,453.0
9.020000457763672,15.15999984741211,454.0
9.0,15.31999969482422,455.0
9.199999809265137,15.260000228881836,456.0
8.9399995803833,15.65999984741211,457.0
9.020000457763672,15.5600004196167,458.0
9.039999961853027,15.720000267028809,459.0
9.15999984741211,15.84000015258789,460.0
9.0600004196167,15.739999771118164,461.0
8.960000038146973,15.300000190734863,462.0
9.020000457763672,15.039999961853027,463.0
9.079999923706056,15.199999809265137,464.0
8.979999542236328,14.800000190734863,465.0
9.020000457763672,14.760000228881836,466.0
8.979999542236328,14.920000076293944,467.0
8.9399995803833,15.0,468.0
8.899999618530273,15.079999923706056,469.0
8.819999694824219,15.300000190734863,470.0
8.979999542236328,15.81999969482422,471.0
9.020000457763672,15.65999984741211,472.0
9.100000381469728,15.65999984741211,473.0
9.0600004196167,15.779999732971191,474.0
9.020000457763672,15.68000030517578,475.0
9.079999923706056,15.539999961853027,476.0
9.079999923706056,15.100000381469728,477.0
9.18000030517578,16.040000915527344,478.0
9.079999923706056,15.479999542236328,479.0
9.039999961853027,15.34000015258789,480.0
9.079999923706056,15.239999771118164,481.0
9.039999961853027,15.220000267028809,482.0
9.220000267028809,15.399999618530272,483.0
9.0,15.399999618530272,484.0
9.020000457763672,15.18000030517578,485.0
9.100000381469728,14.699999809265137,486.0
9.039999961853027,15.0600004196167,487.0
9.100000381469728,15.079999923706056,488.0
8.960000038146973,14.760000228881836,489.0
8.979999542236328,14.600000381469728,490.0
9.020000457763672,14.65999984741211,491.0
8.979999542236328,14.920000076293944,492.0
9.119999885559082,14.979999542236328,493.0
9.119999885559082,15.039999961853027,494.0
9.0600004196167,14.5600004196167,495.0
9.199999809265137,14.640000343322754,496.0
9.079999923706056,15.119999885559082,497.0
9.140000343322754,15.18000030517578,498.0
9.0600004196167,14.979999542236328,499.0
9.100000381469728,15.34000015258789,500.0
9.100000381469728,15.199999809265137,501.0
9.140000343322754,14.779999732971191,502.0
9.0,14.81999969482422,503.0
9.100000381469728,15.4399995803833,504.0
9.0600004196167,15.079999923706056,505.0
9.0,14.760000228881836,506.0
9.020000457763672,14.960000038146973,507.0
8.9399995803833,14.880000114440918,508.0
8.9399995803833,14.739999771118164,509.0
9.039999961853027,14.880000114440918,510.0
9.039999961853027,14.65999984741211,511.0
9.079999923706056,15.0600004196167,512.0
8.960000038146973,14.920000076293944,513.0
9.079999923706056,14.899999618530272,514.0
9.079999923706056,15.220000267028809,515.0
9.079999923706056,14.720000267028809,516.0
9.079999923706056,14.920000076293944,517.0
9.119999885559082,15.300000190734863,518.0
9.119999885559082,15.199999809265137,519.0
9.140000343322754,15.460000038146973,520.0
9.079999923706056,15.31999969482422,521.0
9.0600004196167,15.020000457763672,522.0
9.0,15.119999885559082,523.0
8.960000038146973,15.460000038146973,524.0
8.960000038146973,15.600000381469728,525.0
8.960000038146973,15.460000038146973,526.0
9.0,15.260000228881836,527.0
9.039999961853027,15.359999656677246,528.0
9.079999923706056,15.300000190734863,529.0
9.039999961853027,15.399999618530272,530.0
9.0,15.460000038146973,531.0
9.0,15.600000381469728,532.0
9.100000381469728,15.640000343322754,533.0
9.140000343322754,15.34000015258789,534.0
9.039999961853027,15.34000015258789,535.0
8.960000038146973,15.279999732971191,536.0
8.979999542236328,15.359999656677246,537.0
8.960000038146973,15.300000190734863,538.0
9.15999984741211,15.399999618530272,539.0
8.960000038146973,14.899999618530272,540.0
9.039999961853027,14.380000114440918,541.0
9.039999961853027,15.279999732971191,542.0
9.199999809265137,15.380000114440918,543.0
8.9399995803833,15.5,544.0
8.920000076293945,15.380000114440918,545.0
9.0,15.479999542236328,546.0
9.0,15.520000457763672,547.0
8.960000038146973,15.600000381469728,548.0
9.0,15.539999961853027,549.0
9.140000343322754,15.119999885559082,550.0
9.119999885559082,14.699999809265137,551.0
9.140000343322754,15.279999732971191,552.0
9.0600004196167,14.960000038146973,553.0
9.039999961853027,15.539999961853027,554.0
9.119999885559082,15.18000030517578,555.0
9.0600004196167,15.199999809265137,556.0
8.979999542236328,15.260000228881836,557.0
9.079999923706056,15.279999732971191,558.0
9.039999961853027,15.020000457763672,559.0
9.079999923706056,15.039999961853027,560.0
9.0600004196167,15.15999984741211,561.0
9.039999961853027,15.300000190734863,562.0
8.979999542236328,15.399999618530272,563.0
9.0600004196167,15.100000381469728,564.0
9.039999961853027,15.18000030517578,565.0
9.0,15.260000228881836,566.0
8.880000114440918,15.260000228881836,567.0
8.819999694824219,15.479999542236328,568.0
8.84000015258789,14.84000015258789,569.0
8.920000076293945,14.859999656677246,570.0
8.760000228881836,14.81999969482422,571.0
8.800000190734863,15.140000343322754,572.0
9.239999771118164,15.260000228881836,573.0
8.899999618530273,15.34000015258789,574.0
8.979999542236328,15.34000015258789,575.0
9.020000457763672,15.100000381469728,576.0
8.9399995803833,14.9399995803833,577.0
8.960000038146973,15.100000381469728,578.0
8.960000038146973,15.220000267028809,579.0
9.039999961853027,15.119999885559082,580.0
9.079999923706056,15.100000381469728,581.0
8.920000076293945,15.020000457763672,582.0
9.0,15.31999969482422,583.0
9.079999923706056,15.15999984741211,584.0
9.0600004196167,15.15999984741211,585.0
9.020000457763672,15.0600004196167,586.0
9.079999923706056,14.899999618530272,587.0
9.039999961853027,15.18000030517578,588.0
8.920000076293945,15.18000030517578,589.0
8.880000114440918,15.34000015258789,590.0
8.920000076293945,15.199999809265137,591.0
8.9399995803833,15.279999732971191,592.0
8.920000076293945,15.300000190734863,593.0
8.960000038146973,15.199999809265137,594.0
8.9399995803833,15.380000114440918,595.0
8.960000038146973,15.260000228881836,596.0
8.960000038146973,15.239999771118164,597.0
8.960000038146973,14.880000114440918,598.0
8.880000114440918,15.239999771118164,599.0
8.960000038146973,15.359999656677246,600.0
9.220000267028809,15.140000343322754,601.0
9.020000457763672,15.300000190734863,602.0
9.039999961853027,15.34000015258789,603.0
9.039999961853027,15.399999618530272,604.0
9.0,15.119999885559082,605.0
8.979999542236328,14.81999969482422,606.0
9.020000457763672,14.84000015258789,607.0
8.920000076293945,15.220000267028809,608.0
8.960000038146973,15.279999732971191,609.0
9.0,15.380000114440918,610.0
9.039999961853027,15.079999923706056,611.0
9.0600004196167,15.0600004196167,612.0
8.960000038146973,14.920000076293944,613.0
9.020000457763672,14.9399995803833,614.0
9.079999923706056,14.920000076293944,615.0
9.079999923706056,15.140000343322754,616.0
9.0,15.140000343322754,617.0
8.9399995803833,15.100000381469728,618.0
8.960000038146973,15.34000015258789,619.0
8.960000038146973,15.300000190734863,620.0
9.0,15.300000190734863,621.0
9.0,15.18000030517578,622.0
9.0,15.34000015258789,623.0
9.0,15.300000190734863,624.0
8.859999656677246,15.0,625.0
8.960000038146973,15.279999732971191,626.0
8.880000114440918,15.300000190734863,627.0
8.880000114440918,15.199999809265137,628.0
9.0,15.260000228881836,629.0
9.079999923706056,15.020000457763672,630.0
8.920000076293945,14.859999656677246,631.0
9.039999961853027,14.920000076293944,632.0
9.039999961853027,15.18000030517578,633.0
9.0,14.640000343322754,634.0
9.0,14.960000038146973,635.0
8.960000038146973,15.300000190734863,636.0
9.039999961853027,15.5,637.0
9.020000457763672,15.600000381469728,638.0
8.920000076293945,14.579999923706056,639.0
8.920000076293945,14.5600004196167,640.0
8.920000076293945,14.68000030517578,641.0
8.920000076293945,14.739999771118164,642.0
8.899999618530273,14.9399995803833,643.0
8.880000114440918,14.619999885559082,644.0
8.960000038146973,15.079999923706056,645.0
8.9399995803833,15.300000190734863,646.0
8.960000038146973,15.239999771118164,647.0
9.0,14.960000038146973,648.0
8.859999656677246,14.899999618530272,649.0
8.9399995803833,14.779999732971191,650.0
9.079999923706056,14.920000076293944,651.0
9.039999961853027,14.920000076293944,652.0
9.0600004196167,15.119999885559082,653.0
8.880000114440918,15.300000190734863,654.0
8.920000076293945,15.34000015258789,655.0
8.859999656677246,15.380000114440918,656.0
8.819999694824219,15.460000038146973,657.0
9.020000457763672,15.260000228881836,658.0
9.039999961853027,15.079999923706056,659.0
8.9399995803833,15.020000457763672,660.0
8.899999618530273,15.119999885559082,661.0
8.899999618530273,15.079999923706056,662.0
9.0,15.199999809265137,663.0
9.15999984741211,15.260000228881836,664.0
8.84000015258789,15.18000030517578,665.0
9.0600004196167,14.960000038146973,666.0
9.119999885559082,15.34000015258789,667.0
9.039999961853027,15.34000015258789,668.0
9.020000457763672,15.4399995803833,669.0
9.0,15.460000038146973,670.0
9.0,15.5,671.0
8.979999542236328,15.5,672.0
8.920000076293945,15.359999656677246,673.0
8.84000015258789,15.300000190734863,674.0
9.100000381469728,15.539999961853027,675.0
9.0,15.479999542236328,676.0
9.0,15.34000015258789,677.0
9.0,15.279999732971191,678.0
9.0,15.039999961853027,679.0
9.0,15.100000381469728,680.0
8.920000076293945,15.34000015258789,681.0
8.9399995803833,15.359999656677246,682.0
9.0,15.34000015258789,683.0
9.039999961853027,15.199999809265137,684.0
9.020000457763672,15.18000030517578,685.0
8.920000076293945,15.300000190734863,686.0
8.920000076293945,15.279999732971191,687.0
8.979999542236328,15.359999656677246,688.0
8.960000038146973,15.239999771118164,689.0
8.960000038146973,15.399999618530272,690.0
8.920000076293945,15.0600004196167,691.0
9.0600004196167,15.079999923706056,692.0
9.0600004196167,15.119999885559082,693.0
9.020000457763672,15.260000228881836,694.0
9.079999923706056,15.199999809265137,695.0
9.0600004196167,15.359999656677246,696.0
9.0,15.479999542236328,697.0
8.979999542236328,15.300000190734863,698.0
8.979999542236328,15.5,699.0
9.100000381469728,15.5600004196167,700.0
9.100000381469728,15.5,701.0
9.0,15.4399995803833,702.0
8.800000190734863,15.260000228881836,703.0
8.979999542236328,15.260000228881836,704.0
8.960000038146973,15.239999771118164,705.0
8.979999542236328,15.18000030517578,706.0
8.9399995803833,15.079999923706056,707.0
8.979999542236328,15.119999885559082,708.0
8.979999542236328,15.420000076293944,709.0
8.960000038146973,15.600000381469728,710.0
8.9399995803833,15.460000038146973,711.0
8.880000114440918,15.399999618530272,712.0
8.9399995803833,15.420000076293944,713.0
