channel,KKFLS_p_sec,KKFLS_s_sec,TERRA_p_sec,TERRA_s_sec,KKFLN_p_sec,KKFLN_s_sec
5019,9.739999771118164,16.68000030517578,11.5600004196167,18.959999084472656,,
5020,9.760000228881836,16.600000381469727,11.520000457763672,19.18000030517578,,
5021,9.760000228881836,16.719999313354492,11.640000343322754,19.239999771118164,,
5022,9.9399995803833,16.760000228881836,11.68000030517578,19.1200008392334,,
5023,9.65999984741211,16.700000762939453,12.020000457763672,19.07999992370605,,
5024,9.800000190734863,16.639999389648438,11.460000038146973,18.940000534057617,,
5025,9.800000190734863,16.65999984741211,11.699999809265137,19.18000030517578,,
5026,9.920000076293944,16.68000030517578,11.760000228881836,19.1200008392334,,
5027,10.100000381469728,16.739999771118164,11.460000038146973,19.07999992370605,,
5028,10.140000343322754,16.739999771118164,10.979999542236328,19.07999992370605,,
5029,10.020000457763672,16.84000015258789,11.199999809265137,19.07999992370605,,
5030,9.9399995803833,16.860000610351562,,19.07999992370605,,
5031,9.699999809265137,16.700000762939453,,19.15999984741211,,
5032,9.760000228881836,16.719999313354492,,19.040000915527344,,
5033,9.859999656677246,16.719999313354492,,18.940000534057617,,
5034,9.760000228881836,16.780000686645508,,19.040000915527344,,
5035,9.699999809265137,16.780000686645508,,19.21999931335449,,
5036,10.0,16.700000762939453,,18.920000076293945,,
5037,9.65999984741211,16.639999389648438,11.359999656677246,19.020000457763672,,
5038,9.800000190734863,16.579999923706055,11.279999732971191,18.940000534057617,,
5039,9.720000267028809,16.600000381469727,11.5600004196167,18.68000030517578,,
5040,9.779999732971191,16.639999389648438,11.359999656677246,18.780000686645508,,
5041,9.880000114440918,16.559999465942383,11.399999618530272,18.940000534057617,,
5042,9.65999984741211,16.579999923706055,11.640000343322754,18.979999542236328,,
5043,9.739999771118164,16.579999923706055,11.779999732971191,19.020000457763672,,
5044,9.640000343322754,16.68000030517578,11.5,18.84000015258789,,
5045,9.859999656677246,16.68000030517578,11.4399995803833,18.86000061035156,,
5046,9.81999969482422,16.600000381469727,11.220000267028809,18.959999084472656,,
5047,9.800000190734863,16.600000381469727,11.220000267028809,18.940000534057617,,
5048,9.720000267028809,16.6200008392334,11.479999542236328,19.07999992370605,,
5049,9.699999809265137,16.639999389648438,11.520000457763672,19.18000030517578,,
5050,9.739999771118164,16.68000030517578,11.539999961853027,19.21999931335449,,
5051,9.739999771118164,16.639999389648438,11.260000228881836,19.18000030517578,,
5052,9.859999656677246,16.579999923706055,11.399999618530272,19.21999931335449,,
5053,9.699999809265137,16.639999389648438,11.34000015258789,19.200000762939453,,
5054,9.760000228881836,16.6200008392334,11.579999923706056,19.13999938964844,,
5055,9.899999618530272,16.6200008392334,11.65999984741211,18.89999961853028,,
5056,9.899999618530272,16.6200008392334,11.739999771118164,18.86000061035156,,
5057,9.68000030517578,16.559999465942383,11.579999923706056,18.959999084472656,,
5058,10.020000457763672,16.6200008392334,12.140000343322754,19.100000381469727,,
5059,9.800000190734863,16.639999389648438,11.600000381469728,19.18000030517578,,
5060,9.539999961853027,16.600000381469727,11.4399995803833,19.1200008392334,,
5061,9.84000015258789,16.6200008392334,11.859999656677246,18.89999961853028,,
5062,9.859999656677246,16.68000030517578,11.640000343322754,19.15999984741211,,
5063,9.720000267028809,16.600000381469727,11.859999656677246,18.940000534057617,,
5064,9.720000267028809,16.68000030517578,11.359999656677246,18.8799991607666,,
5065,9.720000267028809,16.65999984741211,11.479999542236328,19.1200008392334,,
5066,10.079999923706056,16.6200008392334,11.5,19.15999984741211,,
5067,9.920000076293944,16.559999465942383,11.399999618530272,19.1200008392334,,
5068,9.960000038146973,16.639999389648438,11.739999771118164,19.21999931335449,,
5069,10.079999923706056,16.639999389648438,11.31999969482422,19.239999771118164,,
5070,10.0,16.600000381469727,11.300000190734863,19.31999969482422,,
5071,9.880000114440918,16.579999923706055,11.739999771118164,19.39999961853028,,
5072,9.81999969482422,16.639999389648438,12.239999771118164,19.559999465942383,,
5073,9.899999618530272,16.700000762939453,,19.63999938964844,,
5074,9.81999969482422,16.8799991607666,11.300000190734863,19.559999465942383,,
5075,10.079999923706056,16.799999237060547,11.539999961853027,19.5,,
5076,9.880000114440918,16.739999771118164,,19.3799991607666,,
5077,9.760000228881836,16.719999313354492,,19.520000457763672,,
5078,9.800000190734863,16.81999969482422,,19.479999542236328,,
5079,9.720000267028809,16.700000762939453,,19.479999542236328,,
5080,9.779999732971191,16.719999313354492,,19.540000915527344,,
5081,9.380000114440918,16.719999313354492,,19.57999992370605,,
5082,9.720000267028809,16.65999984741211,,19.31999969482422,,
5083,9.9399995803833,16.65999984741211,,19.479999542236328,,
5084,10.020000457763672,16.65999984741211,,19.459999084472656,,
5085,10.0,16.739999771118164,,19.34000015258789,,
5086,10.100000381469728,16.68000030517578,,19.459999084472656,,
5087,10.0,16.68000030517578,11.779999732971191,19.3799991607666,,
5088,9.9399995803833,16.68000030517578,11.699999809265137,19.299999237060547,,
5089,9.399999618530272,16.68000030517578,11.460000038146973,19.31999969482422,,
5090,10.140000343322754,16.68000030517578,11.359999656677246,19.479999542236328,,
5091,9.920000076293944,16.700000762939453,11.859999656677246,19.36000061035156,,
5092,9.960000038146973,16.68000030517578,11.579999923706056,19.34000015258789,,
5093,9.859999656677246,16.68000030517578,11.479999542236328,18.979999542236328,,
5094,9.960000038146973,16.579999923706055,11.779999732971191,19.040000915527344,,
5095,8.760000228881836,16.719999313354492,11.760000228881836,19.0,,
5096,9.359999656677246,16.739999771118164,11.880000114440918,19.1200008392334,,
5097,9.920000076293944,16.700000762939453,12.460000038146973,19.100000381469727,,
5098,8.880000114440918,16.780000686645508,11.699999809265137,19.1200008392334,,
5099,9.199999809265137,16.84000015258789,12.140000343322754,19.100000381469727,,
5100,9.039999961853027,16.799999237060547,11.220000267028809,19.13999938964844,,
5101,10.100000381469728,16.81999969482422,11.460000038146973,19.21999931335449,,
5102,10.260000228881836,16.81999969482422,11.579999923706056,19.15999984741211,,
5103,10.220000267028809,16.799999237060547,12.34000015258789,19.100000381469727,,
5104,10.199999809265137,16.81999969482422,,19.3799991607666,,
5105,10.079999923706056,16.81999969482422,,18.479999542236328,,
5106,10.0600004196167,16.899999618530273,,,,
5107,9.960000038146973,16.81999969482422,,,,
5108,9.920000076293944,16.799999237060547,,18.940000534057617,,
5109,10.239999771118164,16.780000686645508,,18.86000061035156,,
5110,10.15999984741211,16.81999969482422,,19.020000457763672,,
5111,10.0600004196167,16.8799991607666,,18.920000076293945,,
5112,10.079999923706056,16.860000610351562,,18.86000061035156,,
5113,10.420000076293944,16.860000610351562,,18.920000076293945,,
5114,10.4399995803833,16.799999237060547,,18.89999961853028,,
5115,10.220000267028809,16.799999237060547,,19.18000030517578,,
5116,10.039999961853027,16.760000228881836,,19.239999771118164,,
5117,10.079999923706056,16.81999969482422,11.539999961853027,19.36000061035156,,
5118,10.039999961853027,16.8799991607666,11.0600004196167,19.459999084472656,,
5119,10.199999809265137,16.899999618530273,11.539999961853027,19.420000076293945,,
5120,10.039999961853027,16.899999618530273,,19.239999771118164,,
5121,9.0600004196167,16.8799991607666,11.5,19.420000076293945,,
5122,10.140000343322754,16.84000015258789,11.0600004196167,19.31999969482422,,
5123,9.34000015258789,16.8799991607666,11.619999885559082,19.36000061035156,,
5124,10.0600004196167,16.940000534057617,,19.440000534057617,,
5125,9.880000114440918,16.979999542236328,10.979999542236328,19.39999961853028,,
5126,9.920000076293944,16.940000534057617,11.539999961853027,19.18000030517578,,
5127,9.640000343322754,16.860000610351562,11.699999809265137,19.100000381469727,,
5128,9.9399995803833,16.860000610351562,11.359999656677246,19.100000381469727,,
5129,9.720000267028809,16.8799991607666,11.279999732971191,19.100000381469727,,
5130,10.4399995803833,16.860000610351562,11.420000076293944,19.13999938964844,,
5131,10.199999809265137,16.920000076293945,11.399999618530272,19.059999465942383,,
5132,10.220000267028809,16.940000534057617,11.539999961853027,19.39999961853028,,
5133,10.539999961853027,16.959999084472656,,19.520000457763672,,
5134,10.399999618530272,16.940000534057617,,19.559999465942383,,
5135,10.220000267028809,16.899999618530273,,19.26000022888184,,
5136,10.260000228881836,16.860000610351562,,19.07999992370605,,
5137,10.18000030517578,16.700000762939453,,19.299999237060547,,
5138,10.119999885559082,16.639999389648438,,19.100000381469727,,
5139,10.199999809265137,16.799999237060547,,19.34000015258789,,
5140,10.399999618530272,16.860000610351562,11.460000038146973,19.5,,
5141,10.479999542236328,16.860000610351562,11.460000038146973,19.39999961853028,,
5142,9.9399995803833,16.739999771118164,11.18000030517578,19.57999992370605,,
5143,10.0600004196167,16.719999313354492,11.0,19.5,,
5144,10.039999961853027,16.799999237060547,11.260000228881836,19.57999992370605,,
5145,10.0,16.81999969482422,11.760000228881836,19.420000076293945,,
5146,10.039999961853027,16.84000015258789,11.34000015258789,19.39999961853028,,
5147,10.079999923706056,16.84000015258789,,19.39999961853028,,
5148,10.119999885559082,16.8799991607666,11.65999984741211,19.459999084472656,,
5149,10.119999885559082,16.940000534057617,11.779999732971191,19.34000015258789,,
5150,10.0600004196167,16.959999084472656,11.699999809265137,19.459999084472656,,
5151,10.0600004196167,16.860000610351562,11.5,19.5,,
5152,10.0600004196167,16.940000534057617,,19.440000534057617,,
5153,9.920000076293944,16.899999618530273,11.779999732971191,19.39999961853028,,
5154,9.779999732971191,16.940000534057617,11.539999961853027,19.71999931335449,,
5155,10.020000457763672,16.860000610351562,11.699999809265137,19.63999938964844,,
5156,10.100000381469728,16.84000015258789,11.779999732971191,19.65999984741211,,
5157,10.140000343322754,16.780000686645508,11.020000457763672,19.420000076293945,,
5158,10.239999771118164,16.799999237060547,,19.459999084472656,,
5159,10.100000381469728,16.8799991607666,,19.18000030517578,,
5160,9.960000038146973,16.84000015258789,,18.700000762939453,,
5161,10.079999923706056,16.81999969482422,,19.020000457763672,,
5162,10.119999885559082,16.799999237060547,,19.100000381469727,,
5163,10.0600004196167,16.799999237060547,,19.18000030517578,,
5164,10.140000343322754,16.84000015258789,,19.18000030517578,,
5165,10.0600004196167,16.84000015258789,,19.600000381469727,,
5166,9.979999542236328,16.860000610351562,,19.6200008392334,,
5167,10.220000267028809,16.8799991607666,,19.739999771118164,,
5168,10.0600004196167,16.860000610351562,,19.920000076293945,,
5169,10.279999732971191,16.899999618530273,,20.239999771118164,,
5170,10.199999809265137,16.940000534057617,,19.6200008392334,,
5171,9.960000038146973,16.860000610351562,,19.799999237060547,,
5172,9.960000038146973,16.780000686645508,,19.780000686645508,,
5173,10.420000076293944,16.860000610351562,,19.700000762939453,,
5174,10.100000381469728,16.84000015258789,11.119999885559082,19.21999931335449,,
5175,10.119999885559082,16.959999084472656,11.460000038146973,19.020000457763672,,
5176,9.960000038146973,16.959999084472656,12.220000267028809,19.21999931335449,,
5177,9.960000038146973,16.84000015258789,,19.26000022888184,,
5178,10.0600004196167,16.84000015258789,,19.13999938964844,,
5179,10.0,16.81999969482422,,19.34000015258789,,
5180,10.119999885559082,16.84000015258789,,19.299999237060547,,
5181,10.380000114440918,16.899999618530273,,19.15999984741211,,
5182,10.100000381469728,16.84000015258789,,19.059999465942383,,
5183,10.260000228881836,16.81999969482422,,19.3799991607666,,
5184,10.079999923706056,16.84000015258789,,19.100000381469727,,
5185,10.039999961853027,16.84000015258789,,19.21999931335449,,
5186,10.140000343322754,16.920000076293945,,19.13999938964844,,
5187,9.960000038146973,16.920000076293945,11.84000015258789,19.36000061035156,,
5188,10.199999809265137,16.940000534057617,11.31999969482422,19.0,,
5189,9.84000015258789,16.920000076293945,11.220000267028809,19.299999237060547,,
5190,10.260000228881836,16.860000610351562,11.5600004196167,19.200000762939453,,
5191,10.119999885559082,16.860000610351562,11.619999885559082,19.21999931335449,,
5192,10.18000030517578,16.899999618530273,10.920000076293944,19.13999938964844,,
5193,9.899999618530272,17.040000915527344,11.859999656677246,19.18000030517578,,
5194,9.520000457763672,17.059999465942383,11.880000114440918,19.18000030517578,,
5195,10.5,17.040000915527344,12.4399995803833,19.059999465942383,,
5196,10.4399995803833,16.940000534057617,11.84000015258789,19.040000915527344,,
5197,10.399999618530272,16.780000686645508,11.859999656677246,19.1200008392334,,
5198,10.279999732971191,16.780000686645508,12.100000381469728,19.18000030517578,,
5199,10.300000190734863,16.84000015258789,11.739999771118164,19.36000061035156,,
5200,10.640000343322754,17.0,12.039999961853027,19.36000061035156,,
5201,10.140000343322754,16.81999969482422,12.119999885559082,19.34000015258789,,
5202,10.020000457763672,16.799999237060547,11.699999809265137,19.21999931335449,,
5203,9.960000038146973,16.799999237060547,12.239999771118164,19.26000022888184,,
5204,10.300000190734863,16.799999237060547,10.779999732971191,19.3799991607666,,
5205,9.0600004196167,16.719999313354492,12.18000030517578,19.3799991607666,,
5206,10.34000015258789,16.700000762939453,11.979999542236328,19.520000457763672,,
5207,9.15999984741211,16.6200008392334,11.84000015258789,19.26000022888184,,
5208,10.119999885559082,16.780000686645508,11.800000190734863,19.36000061035156,,
5209,10.18000030517578,16.719999313354492,12.359999656677246,19.239999771118164,,
5210,10.380000114440918,16.920000076293945,10.84000015258789,19.26000022888184,,
5211,10.079999923706056,16.8799991607666,12.119999885559082,19.21999931335449,,
5212,10.5,16.860000610351562,,19.200000762939453,,
5213,10.199999809265137,16.84000015258789,12.239999771118164,19.34000015258789,,
5214,10.300000190734863,16.860000610351562,12.300000190734863,19.200000762939453,,
5215,10.34000015258789,16.860000610351562,11.979999542236328,18.8799991607666,,
5216,9.859999656677246,16.940000534057617,11.960000038146973,19.299999237060547,,
5217,10.0600004196167,16.84000015258789,11.739999771118164,19.440000534057617,,
5218,10.220000267028809,16.799999237060547,12.34000015258789,19.07999992370605,,
5219,10.0,16.84000015258789,11.880000114440918,19.21999931335449,,
5220,10.0600004196167,16.84000015258789,11.720000267028809,19.059999465942383,,
5221,9.739999771118164,16.8799991607666,12.5,19.0,,
5222,10.239999771118164,16.860000610351562,12.640000343322754,18.89999961853028,,
5223,10.020000457763672,16.84000015258789,12.420000076293944,18.920000076293945,,
