p_pick_sec,s_pick_sec,denoised_channels
9.020000457763672,15.5600004196167,236.0
9.0,15.619999885559082,237.0
8.84000015258789,15.65999984741211,238.0
9.020000457763672,15.779999732971191,239.0
8.899999618530273,15.619999885559082,240.0
8.920000076293945,15.65999984741211,241.0
8.920000076293945,15.520000457763672,242.0
9.119999885559082,15.479999542236328,243.0
8.979999542236328,15.65999984741211,244.0
8.920000076293945,15.619999885559082,245.0
8.859999656677246,15.5600004196167,246.0
8.779999732971191,15.479999542236328,247.0
8.899999618530273,15.539999961853027,248.0
8.779999732971191,15.4399995803833,249.0
8.680000305175781,15.5,250.0
8.779999732971191,15.600000381469727,251.0
8.680000305175781,15.65999984741211,252.0
8.579999923706055,15.5,253.0
8.720000267028809,15.539999961853027,254.0
8.800000190734863,15.619999885559082,255.0
8.859999656677246,15.5600004196167,256.0
8.760000228881836,15.5,257.0
8.720000267028809,15.479999542236328,258.0
8.699999809265137,15.34000015258789,259.0
8.739999771118164,15.479999542236328,260.0
8.760000228881836,15.359999656677246,261.0
8.739999771118164,15.579999923706055,262.0
8.739999771118164,15.399999618530273,263.0
8.65999984741211,15.539999961853027,264.0
8.800000190734863,15.460000038146973,265.0
8.779999732971191,15.460000038146973,266.0
8.760000228881836,15.520000457763672,267.0
8.960000038146973,15.5600004196167,268.0
8.920000076293945,15.479999542236328,269.0
8.819999694824219,15.5,270.0
9.15999984741211,15.600000381469727,271.0
9.0,15.619999885559082,272.0
9.119999885559082,15.5600004196167,273.0
8.979999542236328,15.460000038146973,274.0
9.039999961853027,15.460000038146973,275.0
8.739999771118164,15.5,276.0
9.0,15.420000076293945,277.0
8.84000015258789,15.5,278.0
8.720000267028809,15.279999732971191,279.0
8.739999771118164,15.420000076293945,280.0
8.720000267028809,15.359999656677246,281.0
8.720000267028809,15.479999542236328,282.0
8.739999771118164,15.5,283.0
8.720000267028809,15.619999885559082,284.0
8.739999771118164,15.65999984741211,285.0
8.640000343322754,15.600000381469727,286.0
8.680000305175781,15.420000076293945,287.0
8.65999984741211,15.479999542236328,288.0
8.720000267028809,15.619999885559082,289.0
8.960000038146973,15.460000038146973,290.0
9.0600004196167,15.4399995803833,291.0
9.0,15.4399995803833,292.0
9.119999885559082,15.579999923706055,293.0
9.039999961853027,15.65999984741211,294.0
9.100000381469727,15.420000076293945,295.0
8.84000015258789,15.539999961853027,296.0
9.319999694824219,15.279999732971191,297.0
9.079999923706055,15.199999809265137,298.0
9.239999771118164,15.34000015258789,299.0
8.960000038146973,15.4399995803833,300.0
9.079999923706055,15.319999694824219,301.0
8.960000038146973,15.279999732971191,302.0
9.079999923706055,15.380000114440918,303.0
9.039999961853027,15.079999923706055,304.0
8.800000190734863,15.399999618530273,305.0
8.800000190734863,15.220000267028809,306.0
8.779999732971191,15.260000228881836,307.0
8.920000076293945,15.119999885559082,308.0
8.880000114440918,15.199999809265137,309.0
9.15999984741211,15.420000076293945,310.0
9.199999809265137,15.279999732971191,311.0
9.15999984741211,15.34000015258789,312.0
9.020000457763672,15.199999809265137,313.0
9.039999961853027,15.119999885559082,314.0
8.800000190734863,15.239999771118164,315.0
8.9399995803833,15.319999694824219,316.0
8.899999618530273,15.34000015258789,317.0
9.199999809265137,15.399999618530273,318.0
9.15999984741211,15.520000457763672,319.0
9.239999771118164,15.279999732971191,320.0
9.220000267028809,15.460000038146973,321.0
9.15999984741211,15.680000305175781,322.0
9.199999809265137,15.5600004196167,323.0
9.0,15.5600004196167,324.0
9.260000228881836,15.600000381469727,325.0
9.279999732971191,15.520000457763672,326.0
9.15999984741211,15.34000015258789,327.0
9.239999771118164,15.199999809265137,328.0
9.079999923706055,15.0600004196167,329.0
9.220000267028809,15.15999984741211,330.0
9.180000305175781,15.199999809265137,331.0
9.260000228881836,15.199999809265137,332.0
9.220000267028809,15.279999732971191,333.0
9.140000343322754,15.520000457763672,334.0
9.039999961853027,15.520000457763672,335.0
9.100000381469727,15.520000457763672,336.0
8.819999694824219,15.600000381469727,337.0
9.100000381469727,15.520000457763672,338.0
8.760000228881836,15.5600004196167,339.0
8.779999732971191,15.380000114440918,340.0
9.079999923706055,15.359999656677246,341.0
9.199999809265137,15.34000015258789,342.0
8.9399995803833,15.279999732971191,343.0
8.920000076293945,15.260000228881836,344.0
9.079999923706055,15.279999732971191,345.0
9.260000228881836,15.34000015258789,346.0
8.899999618530273,15.359999656677246,347.0
9.239999771118164,15.34000015258789,348.0
9.399999618530273,15.380000114440918,349.0
9.399999618530273,15.399999618530273,350.0
9.380000114440918,15.420000076293945,351.0
9.34000015258789,15.359999656677246,352.0
9.199999809265137,15.359999656677246,353.0
9.319999694824219,15.399999618530273,354.0
9.239999771118164,15.460000038146973,355.0
9.079999923706055,15.399999618530273,356.0
9.100000381469727,15.479999542236328,357.0
9.079999923706055,15.5,358.0
9.199999809265137,15.239999771118164,359.0
8.920000076293945,15.359999656677246,360.0
8.979999542236328,15.239999771118164,361.0
8.9399995803833,15.279999732971191,362.0
9.039999961853027,15.4399995803833,363.0
9.0,15.220000267028809,364.0
9.260000228881836,15.239999771118164,365.0
9.34000015258789,15.420000076293945,366.0
9.34000015258789,15.65999984741211,367.0
9.399999618530273,15.619999885559082,368.0
9.399999618530273,15.720000267028809,369.0
9.420000076293945,15.720000267028809,370.0
9.380000114440918,15.819999694824219,371.0
9.4399995803833,15.680000305175781,372.0
9.359999656677246,15.5,373.0
9.4399995803833,15.579999923706055,374.0
9.5,15.640000343322754,375.0
9.600000381469727,15.619999885559082,376.0
9.5,15.579999923706055,377.0
9.5,15.619999885559082,378.0
9.520000457763672,15.65999984741211,379.0
9.460000038146973,15.720000267028809,380.0
9.460000038146973,15.539999961853027,381.0
9.399999618530273,15.800000190734863,382.0
9.34000015258789,15.65999984741211,383.0
9.039999961853027,15.539999961853027,384.0
9.420000076293945,15.4399995803833,385.0
9.119999885559082,15.520000457763672,386.0
9.020000457763672,15.260000228881836,387.0
9.180000305175781,15.279999732971191,388.0
9.100000381469727,15.300000190734863,389.0
8.899999618530273,15.180000305175781,390.0
8.960000038146973,15.220000267028809,391.0
8.960000038146973,15.260000228881836,392.0
9.020000457763672,15.65999984741211,393.0
9.039999961853027,15.4399995803833,394.0
9.100000381469727,15.539999961853027,395.0
9.039999961853027,15.4399995803833,396.0
9.039999961853027,15.640000343322754,397.0
9.0600004196167,15.760000228881836,398.0
9.359999656677246,15.420000076293945,399.0
8.9399995803833,15.619999885559082,400.0
8.979999542236328,15.460000038146973,401.0
8.960000038146973,15.520000457763672,402.0
9.0,15.460000038146973,403.0
9.119999885559082,15.5600004196167,404.0
9.100000381469727,15.5,405.0
9.079999923706055,15.520000457763672,406.0
9.319999694824219,15.619999885559082,407.0
9.319999694824219,15.399999618530273,408.0
9.239999771118164,15.4399995803833,409.0
9.260000228881836,15.5,410.0
9.020000457763672,15.520000457763672,411.0
8.979999542236328,15.520000457763672,412.0
9.039999961853027,15.420000076293945,413.0
9.0600004196167,15.5,414.0
9.15999984741211,15.579999923706055,415.0
9.239999771118164,15.600000381469727,416.0
9.100000381469727,15.619999885559082,417.0
9.119999885559082,15.579999923706055,418.0
8.960000038146973,15.5600004196167,419.0
9.100000381469727,15.520000457763672,420.0
9.239999771118164,15.5600004196167,421.0
9.220000267028809,15.5600004196167,422.0
9.319999694824219,15.34000015258789,423.0
9.260000228881836,15.5600004196167,424.0
9.34000015258789,15.420000076293945,425.0
8.979999542236328,15.220000267028809,426.0
8.960000038146973,15.600000381469727,427.0
9.0600004196167,15.619999885559082,428.0
8.859999656677246,15.5600004196167,429.0
8.9399995803833,15.739999771118164,430.0
8.979999542236328,15.84000015258789,431.0
8.9399995803833,15.779999732971191,432.0
9.119999885559082,15.65999984741211,433.0
9.119999885559082,15.680000305175781,434.0
9.100000381469727,15.5,435.0
9.239999771118164,15.760000228881836,436.0
9.119999885559082,15.619999885559082,437.0
9.180000305175781,15.5,438.0
9.079999923706055,15.460000038146973,439.0
9.119999885559082,15.720000267028809,440.0
9.399999618530273,15.600000381469727,441.0
9.34000015258789,15.479999542236328,442.0
9.140000343322754,15.619999885559082,443.0
9.420000076293945,15.619999885559082,444.0
9.359999656677246,15.380000114440918,445.0
9.079999923706055,15.5,446.0
9.5,15.619999885559082,447.0
9.100000381469727,15.539999961853027,448.0
9.199999809265137,15.359999656677246,449.0
8.859999656677246,15.279999732971191,450.0
9.199999809265137,15.020000457763672,451.0
9.0,15.399999618530273,452.0
9.279999732971191,15.619999885559082,453.0
9.399999618530273,15.460000038146973,454.0
9.399999618530273,15.5,455.0
9.199999809265137,15.539999961853027,456.0
9.359999656677246,15.680000305175781,457.0
9.180000305175781,15.600000381469727,458.0
9.380000114440918,15.5,459.0
9.260000228881836,15.640000343322754,460.0
9.359999656677246,15.680000305175781,461.0
9.279999732971191,15.539999961853027,462.0
9.399999618530273,15.420000076293945,463.0
9.5,15.520000457763672,464.0
9.460000038146973,15.520000457763672,465.0
9.460000038146973,15.460000038146973,466.0
9.399999618530273,15.300000190734863,467.0
9.34000015258789,15.399999618530273,468.0
9.460000038146973,15.5,469.0
9.420000076293945,15.460000038146973,470.0
9.260000228881836,15.399999618530273,471.0
9.359999656677246,15.34000015258789,472.0
9.279999732971191,15.239999771118164,473.0
9.15999984741211,15.260000228881836,474.0
9.399999618530273,15.380000114440918,475.0
9.460000038146973,15.399999618530273,476.0
9.479999542236328,15.380000114440918,477.0
9.460000038146973,15.300000190734863,478.0
9.420000076293945,15.220000267028809,479.0
9.359999656677246,15.100000381469727,480.0
9.199999809265137,15.140000343322754,481.0
9.15999984741211,15.920000076293945,482.0
9.140000343322754,15.800000190734863,483.0
9.039999961853027,15.279999732971191,484.0
8.9399995803833,15.260000228881836,485.0
8.960000038146973,15.199999809265137,486.0
9.0,15.15999984741211,487.0
9.0,15.079999923706055,488.0
9.0,15.199999809265137,489.0
8.9399995803833,15.0600004196167,490.0
8.920000076293945,15.5600004196167,491.0
8.920000076293945,15.5,492.0
8.859999656677246,15.020000457763672,493.0
8.9399995803833,15.260000228881836,494.0
8.739999771118164,15.300000190734863,495.0
9.020000457763672,15.300000190734863,496.0
9.079999923706055,15.300000190734863,497.0
9.119999885559082,15.460000038146973,498.0
8.84000015258789,15.399999618530273,499.0
9.079999923706055,15.380000114440918,500.0
9.020000457763672,15.520000457763672,501.0
9.15999984741211,15.520000457763672,502.0
9.15999984741211,15.520000457763672,503.0
9.0,15.4399995803833,504.0
9.239999771118164,15.199999809265137,505.0
9.119999885559082,15.260000228881836,506.0
9.020000457763672,15.359999656677246,507.0
9.0600004196167,15.279999732971191,508.0
9.199999809265137,14.979999542236328,509.0
9.180000305175781,15.319999694824219,510.0
9.319999694824219,15.4399995803833,511.0
9.279999732971191,15.4399995803833,512.0
9.140000343322754,15.039999961853027,513.0
9.119999885559082,14.800000190734863,514.0
9.039999961853027,15.239999771118164,515.0
9.279999732971191,15.100000381469727,516.0
9.199999809265137,14.979999542236328,517.0
9.199999809265137,14.899999618530273,518.0
9.319999694824219,15.600000381469727,519.0
9.279999732971191,15.579999923706055,520.0
9.260000228881836,15.600000381469727,521.0
8.920000076293945,15.100000381469727,522.0
8.819999694824219,14.779999732971191,523.0
8.979999542236328,14.9399995803833,524.0
9.079999923706055,15.65999984741211,525.0
9.0600004196167,15.119999885559082,526.0
9.15999984741211,14.760000228881836,527.0
9.279999732971191,15.0600004196167,528.0
9.199999809265137,15.119999885559082,529.0
9.079999923706055,15.100000381469727,530.0
8.960000038146973,15.0,531.0
9.359999656677246,15.0600004196167,532.0
9.399999618530273,15.479999542236328,533.0
9.119999885559082,15.380000114440918,534.0
9.359999656677246,15.239999771118164,535.0
9.359999656677246,15.359999656677246,536.0
9.359999656677246,15.399999618530273,537.0
9.359999656677246,15.260000228881836,538.0
9.199999809265137,15.359999656677246,539.0
9.239999771118164,15.279999732971191,540.0
9.0600004196167,15.34000015258789,541.0
9.140000343322754,15.220000267028809,542.0
9.279999732971191,15.279999732971191,543.0
9.260000228881836,15.220000267028809,544.0
9.239999771118164,15.34000015258789,545.0
9.220000267028809,15.239999771118164,546.0
9.319999694824219,15.279999732971191,547.0
9.279999732971191,15.15999984741211,548.0
9.319999694824219,15.260000228881836,549.0
9.239999771118164,15.260000228881836,550.0
9.119999885559082,15.359999656677246,551.0
9.199999809265137,15.220000267028809,552.0
9.279999732971191,15.220000267028809,553.0
9.119999885559082,15.319999694824219,554.0
9.100000381469727,15.460000038146973,555.0
9.15999984741211,15.5,556.0
9.180000305175781,15.34000015258789,557.0
9.239999771118164,15.359999656677246,558.0
9.180000305175781,15.359999656677246,559.0
9.119999885559082,15.479999542236328,560.0
9.039999961853027,15.479999542236328,561.0
9.140000343322754,15.399999618530273,562.0
8.920000076293945,15.399999618530273,563.0
9.0,15.420000076293945,564.0
8.880000114440918,15.539999961853027,565.0
9.0,15.399999618530273,566.0
9.079999923706055,15.399999618530273,567.0
9.140000343322754,15.279999732971191,568.0
9.0600004196167,15.319999694824219,569.0
9.079999923706055,15.399999618530273,570.0
9.079999923706055,15.180000305175781,571.0
9.239999771118164,14.859999656677246,572.0
9.279999732971191,15.140000343322754,573.0
8.979999542236328,15.359999656677246,574.0
8.9399995803833,15.15999984741211,575.0
9.199999809265137,15.220000267028809,576.0
9.020000457763672,15.15999984741211,577.0
9.0,15.020000457763672,578.0
9.199999809265137,15.380000114440918,579.0
9.239999771118164,15.199999809265137,580.0
8.739999771118164,15.100000381469727,581.0
8.859999656677246,15.220000267028809,582.0
8.720000267028809,15.260000228881836,583.0
8.739999771118164,15.140000343322754,584.0
8.880000114440918,15.180000305175781,585.0
8.9399995803833,15.359999656677246,586.0
8.9399995803833,14.819999694824219,587.0
9.079999923706055,15.180000305175781,588.0
9.0600004196167,15.260000228881836,589.0
8.84000015258789,15.119999885559082,590.0
9.15999984741211,15.180000305175781,591.0
9.0,14.880000114440918,592.0
9.039999961853027,15.180000305175781,593.0
9.100000381469727,15.140000343322754,594.0
9.020000457763672,15.220000267028809,595.0
9.039999961853027,14.9399995803833,596.0
9.119999885559082,15.020000457763672,597.0
9.15999984741211,15.039999961853027,598.0
9.199999809265137,14.880000114440918,599.0
9.079999923706055,14.920000076293945,600.0
8.859999656677246,14.859999656677246,601.0
9.020000457763672,15.079999923706055,602.0
8.9399995803833,14.800000190734863,603.0
8.920000076293945,15.140000343322754,604.0
9.239999771118164,14.84000015258789,605.0
8.720000267028809,15.119999885559082,606.0
8.920000076293945,15.039999961853027,607.0
8.920000076293945,14.979999542236328,608.0
9.039999961853027,15.180000305175781,609.0
8.779999732971191,15.119999885559082,610.0
8.960000038146973,15.039999961853027,611.0
8.979999542236328,15.079999923706055,612.0
8.899999618530273,15.100000381469727,613.0
8.880000114440918,15.039999961853027,614.0
8.9399995803833,15.140000343322754,615.0
9.199999809265137,15.0600004196167,616.0
9.520000457763672,15.15999984741211,617.0
9.399999618530273,15.079999923706055,618.0
9.5600004196167,15.079999923706055,619.0
9.039999961853027,14.979999542236328,620.0
9.279999732971191,14.920000076293945,621.0
9.079999923706055,15.0,622.0
9.4399995803833,15.140000343322754,623.0
9.15999984741211,15.199999809265137,624.0
9.15999984741211,15.239999771118164,625.0
9.0600004196167,15.279999732971191,626.0
9.180000305175781,15.100000381469727,627.0
9.039999961853027,14.960000038146973,628.0
9.079999923706055,14.84000015258789,629.0
8.739999771118164,15.0600004196167,630.0
9.0,15.020000457763672,631.0
9.0,14.779999732971191,632.0
9.15999984741211,14.9399995803833,633.0
9.119999885559082,15.100000381469727,634.0
9.279999732971191,15.15999984741211,635.0
9.319999694824219,15.199999809265137,636.0
9.180000305175781,15.079999923706055,637.0
9.239999771118164,15.100000381469727,638.0
9.079999923706055,15.140000343322754,639.0
9.0,15.100000381469727,640.0
8.720000267028809,15.0600004196167,641.0
8.84000015258789,15.199999809265137,642.0
9.0600004196167,15.140000343322754,643.0
9.479999542236328,15.0,644.0
9.520000457763672,14.920000076293945,645.0
9.039999961853027,14.920000076293945,646.0
9.319999694824219,14.880000114440918,647.0
9.199999809265137,14.739999771118164,648.0
9.279999732971191,15.020000457763672,649.0
9.279999732971191,15.220000267028809,650.0
9.399999618530273,15.34000015258789,651.0
9.239999771118164,15.319999694824219,652.0
9.520000457763672,15.279999732971191,653.0
9.239999771118164,15.359999656677246,654.0
9.399999618530273,15.279999732971191,655.0
9.020000457763672,15.300000190734863,656.0
9.220000267028809,15.380000114440918,657.0
9.140000343322754,15.34000015258789,658.0
9.100000381469727,15.260000228881836,659.0
9.079999923706055,15.260000228881836,660.0
9.0,15.359999656677246,661.0
9.119999885559082,15.239999771118164,662.0
9.220000267028809,15.420000076293945,663.0
9.300000190734863,15.100000381469727,664.0
9.180000305175781,15.180000305175781,665.0
9.100000381469727,15.260000228881836,666.0
9.359999656677246,15.100000381469727,667.0
9.119999885559082,15.220000267028809,668.0
9.199999809265137,15.119999885559082,669.0
9.239999771118164,15.239999771118164,670.0
8.9399995803833,15.239999771118164,671.0
8.880000114440918,15.260000228881836,672.0
9.4399995803833,15.239999771118164,673.0
9.199999809265137,15.260000228881836,674.0
9.479999542236328,15.4399995803833,675.0
9.34000015258789,15.319999694824219,676.0
8.800000190734863,15.180000305175781,677.0
9.039999961853027,15.180000305175781,678.0
9.640000343322754,15.239999771118164,679.0
9.319999694824219,15.220000267028809,680.0
9.399999618530273,15.199999809265137,681.0
9.0600004196167,14.960000038146973,682.0
8.960000038146973,15.180000305175781,683.0
9.0,15.279999732971191,684.0
8.84000015258789,15.119999885559082,685.0
8.979999542236328,15.020000457763672,686.0
9.279999732971191,15.15999984741211,687.0
9.239999771118164,15.260000228881836,688.0
9.15999984741211,15.15999984741211,689.0
9.260000228881836,15.279999732971191,690.0
9.319999694824219,15.180000305175781,691.0
9.239999771118164,15.100000381469727,692.0
9.359999656677246,15.119999885559082,693.0
8.9399995803833,15.140000343322754,694.0
9.319999694824219,15.15999984741211,695.0
9.100000381469727,15.140000343322754,696.0
8.960000038146973,15.260000228881836,697.0
9.199999809265137,15.359999656677246,698.0
9.140000343322754,15.34000015258789,699.0
9.600000381469727,15.220000267028809,700.0
9.119999885559082,15.180000305175781,701.0
9.319999694824219,15.100000381469727,702.0
9.15999984741211,15.100000381469727,703.0
9.020000457763672,15.140000343322754,704.0
9.5600004196167,15.180000305175781,705.0
9.479999542236328,15.0,706.0
9.399999618530273,15.039999961853027,707.0
9.479999542236328,15.079999923706055,708.0
9.4399995803833,14.899999618530273,709.0
9.460000038146973,15.0,710.0
9.5,15.039999961853027,711.0
