channel,rerun_p_sec,rerun_s_sec
4073.0,10.65999984741211,17.520000457763672
4074.0,10.600000381469728,17.579999923706055
4075.0,10.199999809265137,17.520000457763672
4076.0,10.739999771118164,17.559999465942383
4077.0,10.760000228881836,17.479999542236328
4078.0,10.899999618530272,17.520000457763672
4079.0,10.539999961853027,17.440000534057617
4080.0,10.81999969482422,17.360000610351562
4081.0,10.960000038146973,17.65999984741211
4082.0,10.68000030517578,17.65999984741211
4083.0,10.800000190734863,17.459999084472656
4084.0,10.65999984741211,17.559999465942383
4085.0,10.34000015258789,17.5
4086.0,10.760000228881836,17.31999969482422
4087.0,10.739999771118164,17.5
4088.0,10.100000381469728,17.420000076293945
4089.0,10.65999984741211,17.68000030517578
4090.0,10.739999771118164,17.65999984741211
4091.0,10.539999961853027,17.520000457763672
4092.0,10.699999809265137,17.600000381469727
4093.0,10.5,17.68000030517578
4094.0,10.619999885559082,17.639999389648438
4095.0,10.300000190734863,17.6200008392334
4096.0,10.640000343322754,17.600000381469727
4097.0,10.68000030517578,17.700000762939453
4098.0,10.640000343322754,17.639999389648438
4099.0,10.65999984741211,17.579999923706055
4100.0,10.760000228881836,17.540000915527344
4101.0,10.65999984741211,17.520000457763672
4102.0,10.720000267028809,17.579999923706055
4103.0,10.479999542236328,17.360000610351562
4104.0,10.640000343322754,17.639999389648438
4105.0,10.800000190734863,17.799999237060547
4106.0,10.800000190734863,17.520000457763672
4107.0,10.579999923706056,17.600000381469727
4108.0,10.84000015258789,17.639999389648438
4109.0,11.0,17.600000381469727
4110.0,10.859999656677246,17.6200008392334
4111.0,10.920000076293944,17.719999313354492
4112.0,11.020000457763672,17.780000686645508
4113.0,10.920000076293944,17.68000030517578
4114.0,11.0600004196167,17.799999237060547
4115.0,11.119999885559082,17.8799991607666
4116.0,10.65999984741211,17.8799991607666
4117.0,11.0600004196167,17.860000610351562
4118.0,10.300000190734863,17.600000381469727
4119.0,10.359999656677246,17.780000686645508
4120.0,10.359999656677246,17.81999969482422
4121.0,11.15999984741211,17.760000228881836
4122.0,11.199999809265137,17.84000015258789
4123.0,11.220000267028809,17.799999237060547
4124.0,11.300000190734863,17.799999237060547
4125.0,11.039999961853027,17.65999984741211
4126.0,11.039999961853027,17.639999389648438
4127.0,10.81999969482422,17.559999465942383
4128.0,10.880000114440918,17.68000030517578
4129.0,10.880000114440918,17.65999984741211
4130.0,10.84000015258789,17.68000030517578
4131.0,11.079999923706056,17.799999237060547
4132.0,10.979999542236328,17.81999969482422
4133.0,11.079999923706056,17.700000762939453
4134.0,10.699999809265137,17.65999984741211
4135.0,10.640000343322754,17.760000228881836
4136.0,10.720000267028809,17.760000228881836
4137.0,10.739999771118164,17.65999984741211
4138.0,11.0600004196167,17.65999984741211
4139.0,11.15999984741211,17.739999771118164
4140.0,11.0600004196167,17.700000762939453
4141.0,11.100000381469728,17.81999969482422
4142.0,10.399999618530272,17.899999618530273
4143.0,11.420000076293944,17.700000762939453
4144.0,11.0600004196167,17.84000015258789
4145.0,10.760000228881836,17.940000534057617
4146.0,,17.81999969482422
4147.0,,17.780000686645508
4148.0,,17.8799991607666
4149.0,,17.8799991607666
4150.0,10.380000114440918,17.959999084472656
4151.0,10.68000030517578,17.920000076293945
4152.0,9.800000190734863,17.84000015258789
4153.0,10.5,17.65999984741211
4154.0,10.5,17.719999313354492
4155.0,10.579999923706056,17.639999389648438
4156.0,10.859999656677246,17.81999969482422
4157.0,10.640000343322754,17.920000076293945
4158.0,10.65999984741211,17.68000030517578
4159.0,11.079999923706056,17.84000015258789
4160.0,11.0600004196167,17.68000030517578
4161.0,11.18000030517578,17.799999237060547
4162.0,11.100000381469728,17.84000015258789
4163.0,11.140000343322754,17.700000762939453
4164.0,11.359999656677246,17.600000381469727
4165.0,10.979999542236328,17.520000457763672
4166.0,11.5600004196167,17.899999618530273
4167.0,10.699999809265137,17.899999618530273
4168.0,11.279999732971191,17.639999389648438
4169.0,11.300000190734863,17.6200008392334
4170.0,10.84000015258789,17.600000381469727
4171.0,10.760000228881836,17.760000228881836
4172.0,10.81999969482422,17.860000610351562
4173.0,11.300000190734863,17.899999618530273
4174.0,10.739999771118164,17.81999969482422
4175.0,11.300000190734863,17.739999771118164
4176.0,11.300000190734863,17.719999313354492
4177.0,11.0600004196167,17.760000228881836
4178.0,11.15999984741211,17.760000228881836
4179.0,11.399999618530272,17.81999969482422
4180.0,11.5,17.84000015258789
4181.0,11.34000015258789,17.8799991607666
4182.0,11.279999732971191,17.860000610351562
4183.0,11.220000267028809,17.84000015258789
4184.0,11.119999885559082,17.84000015258789
4185.0,11.140000343322754,17.860000610351562
4186.0,11.220000267028809,17.860000610351562
4187.0,11.539999961853027,17.920000076293945
4188.0,10.640000343322754,17.899999618530273
4189.0,10.779999732971191,17.8799991607666
4190.0,11.600000381469728,18.020000457763672
4191.0,11.0,17.920000076293945
4192.0,11.100000381469728,17.84000015258789
4193.0,10.859999656677246,17.979999542236328
4194.0,11.4399995803833,17.84000015258789
4195.0,11.039999961853027,17.860000610351562
4196.0,11.220000267028809,17.799999237060547
4197.0,11.279999732971191,17.899999618530273
4198.0,11.279999732971191,17.81999969482422
4199.0,11.239999771118164,17.81999969482422
4200.0,11.199999809265137,17.899999618530273
4201.0,10.65999984741211,17.920000076293945
4202.0,,17.959999084472656
4203.0,11.31999969482422,18.07999992370605
4204.0,11.15999984741211,18.0
4205.0,10.899999618530272,17.899999618530273
4206.0,,17.920000076293945
4207.0,11.539999961853027,17.799999237060547
4208.0,11.479999542236328,17.84000015258789
4209.0,,17.84000015258789
4210.0,11.68000030517578,17.899999618530273
4211.0,11.68000030517578,17.920000076293945
4212.0,,17.959999084472656
4213.0,11.300000190734863,18.0
4214.0,10.960000038146973,17.899999618530273
4215.0,11.520000457763672,17.719999313354492
4216.0,11.68000030517578,17.81999969482422
4217.0,11.399999618530272,17.760000228881836
4218.0,11.18000030517578,17.920000076293945
4219.0,11.539999961853027,17.899999618530273
4220.0,11.380000114440918,17.860000610351562
4221.0,,17.81999969482422
4222.0,,17.799999237060547
4223.0,11.140000343322754,17.81999969482422
4224.0,11.140000343322754,17.799999237060547
4225.0,11.5600004196167,17.799999237060547
4226.0,11.380000114440918,17.799999237060547
4227.0,10.579999923706056,17.760000228881836
4228.0,10.420000076293944,17.760000228881836
4229.0,11.100000381469728,17.81999969482422
4230.0,11.18000030517578,17.81999969482422
4231.0,10.460000038146973,17.780000686645508
4232.0,,17.860000610351562
4233.0,11.420000076293944,17.899999618530273
4234.0,10.9399995803833,17.8799991607666
4235.0,11.31999969482422,17.860000610351562
4236.0,11.079999923706056,17.84000015258789
4237.0,11.359999656677246,17.860000610351562
4238.0,,17.8799991607666
4239.0,11.0600004196167,17.940000534057617
4240.0,11.100000381469728,17.760000228881836
4241.0,11.300000190734863,17.600000381469727
4242.0,11.239999771118164,17.860000610351562
4243.0,11.100000381469728,17.899999618530273
4244.0,11.31999969482422,17.920000076293945
4245.0,11.579999923706056,17.920000076293945
4246.0,,17.959999084472656
4247.0,,17.959999084472656
4248.0,11.380000114440918,17.940000534057617
4249.0,11.279999732971191,17.920000076293945
4250.0,11.220000267028809,17.860000610351562
4251.0,11.260000228881836,17.860000610351562
4252.0,11.079999923706056,17.920000076293945
4253.0,11.359999656677246,17.780000686645508
4254.0,11.15999984741211,17.84000015258789
4255.0,10.18000030517578,17.860000610351562
4256.0,11.34000015258789,17.920000076293945
4257.0,10.220000267028809,17.920000076293945
4258.0,11.020000457763672,17.8799991607666
4259.0,10.739999771118164,17.760000228881836
4260.0,10.859999656677246,17.84000015258789
4261.0,11.119999885559082,17.8799991607666
4262.0,11.5,17.940000534057617
4263.0,11.34000015258789,17.899999618530273
4264.0,11.479999542236328,18.1200008392334
4265.0,11.4399995803833,18.100000381469727
4266.0,11.619999885559082,18.020000457763672
4267.0,11.5,17.84000015258789
4268.0,11.359999656677246,17.81999969482422
4269.0,11.31999969482422,17.860000610351562
4270.0,11.359999656677246,17.860000610351562
4271.0,11.34000015258789,17.860000610351562
4272.0,,17.920000076293945
4273.0,,17.860000610351562
4274.0,11.34000015258789,17.899999618530273
4275.0,11.31999969482422,17.920000076293945
4276.0,11.600000381469728,17.8799991607666
4277.0,10.920000076293944,17.84000015258789
4278.0,11.0600004196167,18.0
4279.0,10.84000015258789,17.920000076293945
4280.0,11.100000381469728,18.0
4281.0,11.739999771118164,18.07999992370605
4282.0,11.699999809265137,18.07999992370605
4283.0,11.380000114440918,18.059999465942383
4284.0,,18.059999465942383
4285.0,11.300000190734863,18.040000915527344
4286.0,11.34000015258789,18.020000457763672
4287.0,11.520000457763672,17.920000076293945
4288.0,11.34000015258789,18.21999931335449
4289.0,11.720000267028809,18.0
4290.0,11.460000038146973,18.020000457763672
4291.0,11.380000114440918,18.020000457763672
4292.0,11.699999809265137,18.020000457763672
4293.0,11.140000343322754,17.899999618530273
4294.0,11.460000038146973,18.0
4295.0,11.539999961853027,18.26000022888184
4296.0,11.68000030517578,18.07999992370605
4297.0,11.220000267028809,18.0
4298.0,11.260000228881836,18.020000457763672
4299.0,11.68000030517578,18.020000457763672
4300.0,11.380000114440918,17.8799991607666
4301.0,11.619999885559082,18.0
4302.0,11.539999961853027,18.0
4303.0,11.5,17.959999084472656
4304.0,,17.979999542236328
4305.0,11.739999771118164,17.959999084472656
4306.0,11.600000381469728,18.07999992370605
4307.0,11.5,18.18000030517578
4308.0,11.380000114440918,18.059999465942383
4309.0,11.039999961853027,18.0
4310.0,11.5600004196167,18.13999938964844
4311.0,11.579999923706056,18.07999992370605
4312.0,11.68000030517578,18.059999465942383
4313.0,,18.239999771118164
4314.0,11.640000343322754,18.15999984741211
4315.0,11.420000076293944,18.200000762939453
4316.0,11.0600004196167,18.07999992370605
4317.0,11.5600004196167,18.18000030517578
4318.0,11.600000381469728,18.13999938964844
4319.0,11.640000343322754,18.1200008392334
4320.0,,18.18000030517578
4321.0,11.34000015258789,18.13999938964844
4322.0,11.31999969482422,18.100000381469727
4323.0,11.0600004196167,18.0
4324.0,10.859999656677246,18.020000457763672
4325.0,11.300000190734863,18.13999938964844
4326.0,11.300000190734863,18.059999465942383
4327.0,10.739999771118164,18.059999465942383
4328.0,,18.059999465942383
4329.0,10.84000015258789,18.15999984741211
4330.0,9.9399995803833,18.07999992370605
4331.0,,18.100000381469727
4332.0,,18.13999938964844
4333.0,11.779999732971191,18.100000381469727
4334.0,11.220000267028809,18.059999465942383
4335.0,11.539999961853027,18.1200008392334
4336.0,,18.059999465942383
4337.0,11.779999732971191,18.040000915527344
4338.0,11.779999732971191,18.0
4339.0,10.739999771118164,17.8799991607666
4340.0,11.760000228881836,18.059999465942383
4341.0,10.5,18.13999938964844
4342.0,11.4399995803833,18.059999465942383
4343.0,10.920000076293944,18.13999938964844
4344.0,11.199999809265137,18.1200008392334
4345.0,11.279999732971191,18.13999938964844
4346.0,11.300000190734863,18.1200008392334
4347.0,11.380000114440918,18.1200008392334
4348.0,11.65999984741211,18.059999465942383
4349.0,11.020000457763672,18.059999465942383
4350.0,10.739999771118164,18.020000457763672
4351.0,11.380000114440918,18.059999465942383
4352.0,11.020000457763672,18.040000915527344
4353.0,11.220000267028809,17.959999084472656
4354.0,10.260000228881836,17.920000076293945
4355.0,10.260000228881836,17.940000534057617
4356.0,10.15999984741211,18.07999992370605
4357.0,10.739999771118164,18.3799991607666
4358.0,10.260000228881836,18.15999984741211
4359.0,10.84000015258789,18.100000381469727
4360.0,10.760000228881836,18.0
4361.0,10.81999969482422,18.13999938964844
4362.0,11.140000343322754,18.15999984741211
4363.0,11.300000190734863,18.100000381469727
4364.0,11.359999656677246,18.020000457763672
4365.0,11.239999771118164,18.0
4366.0,11.619999885559082,18.0
4367.0,11.399999618530272,17.940000534057617
4368.0,10.920000076293944,17.940000534057617
4369.0,11.18000030517578,17.979999542236328
4370.0,11.119999885559082,17.81999969482422
4371.0,11.140000343322754,18.020000457763672
4372.0,11.31999969482422,17.899999618530273
4373.0,10.0,17.799999237060547
4374.0,10.18000030517578,17.760000228881836
4375.0,10.460000038146973,17.84000015258789
4376.0,10.0600004196167,17.84000015258789
4377.0,11.0600004196167,18.020000457763672
4378.0,11.15999984741211,17.959999084472656
4379.0,10.920000076293944,17.959999084472656
4380.0,11.020000457763672,17.959999084472656
4381.0,11.239999771118164,17.899999618530273
4382.0,11.31999969482422,17.959999084472656
4383.0,10.81999969482422,17.899999618530273
4384.0,11.199999809265137,17.920000076293945
4385.0,11.720000267028809,17.959999084472656
4386.0,11.859999656677246,17.920000076293945
4387.0,11.68000030517578,17.959999084472656
4388.0,11.359999656677246,18.020000457763672
4389.0,11.0600004196167,18.0
4390.0,10.640000343322754,18.020000457763672
4391.0,11.140000343322754,17.979999542236328
4392.0,11.039999961853027,18.1200008392334
4393.0,10.979999542236328,18.13999938964844
4394.0,11.260000228881836,18.200000762939453
4395.0,11.140000343322754,18.1200008392334
4396.0,11.399999618530272,18.13999938964844
4397.0,10.260000228881836,18.13999938964844
4398.0,10.68000030517578,18.059999465942383
4399.0,10.420000076293944,18.059999465942383
4400.0,10.68000030517578,18.020000457763672
4401.0,10.720000267028809,18.059999465942383
4402.0,10.619999885559082,17.899999618530273
4403.0,10.800000190734863,17.899999618530273
4404.0,11.020000457763672,17.899999618530273
4405.0,10.720000267028809,17.979999542236328
4406.0,11.380000114440918,18.100000381469727
4407.0,11.239999771118164,17.959999084472656
4408.0,,18.07999992370605
4409.0,11.199999809265137,18.100000381469727
4410.0,11.18000030517578,18.21999931335449
4411.0,11.079999923706056,18.31999969482422
4412.0,11.600000381469728,18.520000457763672
4413.0,11.140000343322754,18.36000061035156
4414.0,10.760000228881836,18.39999961853028
4415.0,11.800000190734863,18.26000022888184
4416.0,10.84000015258789,18.34000015258789
4417.0,10.720000267028809,18.07999992370605
4418.0,11.039999961853027,18.020000457763672
4419.0,11.079999923706056,18.1200008392334
4420.0,11.520000457763672,18.1200008392334
4421.0,11.140000343322754,18.1200008392334
4422.0,10.9399995803833,18.1200008392334
4423.0,10.899999618530272,18.239999771118164
4424.0,10.880000114440918,18.21999931335449
4425.0,11.0600004196167,18.18000030517578
4426.0,10.880000114440918,18.15999984741211
4427.0,11.039999961853027,18.31999969482422
4428.0,11.039999961853027,18.280000686645508
4429.0,10.920000076293944,18.18000030517578
4430.0,10.960000038146973,18.15999984741211
4431.0,11.300000190734863,17.700000762939453
4432.0,11.0,18.200000762939453
4433.0,11.31999969482422,18.18000030517578
4434.0,11.0,18.059999465942383
4435.0,11.079999923706056,18.1200008392334
4436.0,11.079999923706056,17.979999542236328
4437.0,10.84000015258789,18.34000015258789
4438.0,10.5,17.920000076293945
4439.0,11.140000343322754,18.020000457763672
4440.0,11.18000030517578,18.13999938964844
4441.0,11.140000343322754,18.07999992370605
4442.0,11.239999771118164,18.18000030517578
4443.0,11.15999984741211,18.059999465942383
4444.0,11.039999961853027,18.100000381469727
4445.0,10.979999542236328,18.13999938964844
4446.0,11.0,18.18000030517578
4447.0,11.359999656677246,18.21999931335449
4448.0,10.920000076293944,18.1200008392334
4449.0,11.380000114440918,17.920000076293945
4450.0,11.279999732971191,18.100000381469727
4451.0,11.079999923706056,18.26000022888184
4452.0,10.899999618530272,18.239999771118164
4453.0,,18.239999771118164
4454.0,11.079999923706056,18.31999969482422
4455.0,11.020000457763672,18.21999931335449
4456.0,10.739999771118164,18.059999465942383
4457.0,11.039999961853027,18.07999992370605
4458.0,10.979999542236328,18.059999465942383
4459.0,10.84000015258789,17.799999237060547
4460.0,10.859999656677246,18.1200008392334
4461.0,10.4399995803833,18.100000381469727
4462.0,10.84000015258789,18.34000015258789
4463.0,10.960000038146973,18.21999931335449
4464.0,10.979999542236328,18.299999237060547
4465.0,10.779999732971191,18.36000061035156
4466.0,11.0,18.34000015258789
4467.0,10.859999656677246,18.280000686645508
4468.0,10.760000228881836,18.280000686645508
4469.0,10.800000190734863,18.21999931335449
4470.0,10.739999771118164,18.1200008392334
4471.0,10.760000228881836,18.18000030517578
4472.0,10.979999542236328,18.18000030517578
4473.0,10.920000076293944,18.15999984741211
4474.0,10.880000114440918,18.040000915527344
4475.0,11.140000343322754,17.979999542236328
4476.0,11.199999809265137,18.1200008392334
4477.0,10.84000015258789,18.1200008392334
4478.0,11.0600004196167,18.200000762939453
4479.0,11.140000343322754,18.07999992370605
4480.0,11.199999809265137,18.18000030517578
4481.0,11.239999771118164,18.200000762939453
4482.0,11.34000015258789,18.15999984741211
4483.0,11.300000190734863,18.059999465942383
4484.0,11.279999732971191,18.100000381469727
4485.0,10.960000038146973,18.15999984741211
4486.0,11.0600004196167,18.13999938964844
4487.0,11.079999923706056,18.100000381469727
4488.0,11.34000015258789,18.13999938964844
4489.0,11.399999618530272,18.059999465942383
4490.0,11.880000114440918,18.07999992370605
4491.0,11.15999984741211,18.15999984741211
4492.0,10.880000114440918,18.18000030517578
4493.0,10.960000038146973,18.200000762939453
4494.0,11.039999961853027,18.13999938964844
4495.0,11.15999984741211,18.239999771118164
4496.0,11.140000343322754,18.280000686645508
4497.0,11.0600004196167,18.239999771118164
4498.0,10.9399995803833,18.239999771118164
4499.0,10.979999542236328,18.200000762939453
4500.0,10.479999542236328,18.1200008392334
4501.0,11.460000038146973,18.18000030517578
4502.0,,18.13999938964844
4503.0,11.4399995803833,18.239999771118164
4504.0,11.039999961853027,18.299999237060547
4505.0,11.119999885559082,18.34000015258789
4506.0,10.81999969482422,18.280000686645508
4507.0,10.81999969482422,18.280000686645508
4508.0,11.079999923706056,18.280000686645508
4509.0,11.0,18.15999984741211
4510.0,10.960000038146973,18.21999931335449
4511.0,11.119999885559082,18.31999969482422
4512.0,10.699999809265137,18.280000686645508
4513.0,10.699999809265137,18.200000762939453
4514.0,10.979999542236328,18.31999969482422
4515.0,10.920000076293944,18.420000076293945
4516.0,11.0600004196167,18.440000534057617
4517.0,11.239999771118164,18.31999969482422
4518.0,10.520000457763672,18.21999931335449
4519.0,10.65999984741211,18.299999237060547
4520.0,10.9399995803833,18.18000030517578
4521.0,11.31999969482422,18.21999931335449
4522.0,11.140000343322754,18.239999771118164
4523.0,11.140000343322754,18.280000686645508
4524.0,11.020000457763672,18.31999969482422
4525.0,11.0,18.34000015258789
4526.0,11.079999923706056,18.26000022888184
4527.0,11.100000381469728,18.26000022888184
4528.0,11.199999809265137,18.13999938964844
4529.0,11.359999656677246,18.21999931335449
4530.0,11.260000228881836,17.940000534057617
4531.0,11.079999923706056,18.1200008392334
4532.0,11.239999771118164,18.100000381469727
4533.0,11.479999542236328,18.13999938964844
4534.0,11.239999771118164,18.21999931335449
4535.0,11.0600004196167,18.31999969482422
4536.0,11.100000381469728,18.200000762939453
4537.0,11.460000038146973,18.31999969482422
4538.0,11.34000015258789,18.34000015258789
4539.0,11.260000228881836,18.239999771118164
4540.0,11.31999969482422,18.21999931335449
4541.0,,18.200000762939453
4542.0,10.960000038146973,18.13999938964844
4543.0,11.140000343322754,18.299999237060547
4544.0,11.119999885559082,18.31999969482422
4545.0,10.84000015258789,18.31999969482422
4546.0,11.199999809265137,18.280000686645508
4547.0,10.960000038146973,18.31999969482422
4548.0,10.579999923706056,18.280000686645508
4549.0,11.079999923706056,18.280000686645508
4550.0,10.979999542236328,18.39999961853028
4551.0,10.960000038146973,18.31999969482422
4552.0,11.079999923706056,18.34000015258789
4553.0,11.279999732971191,18.31999969482422
4554.0,11.239999771118164,18.21999931335449
4555.0,11.100000381469728,18.479999542236328
4556.0,10.640000343322754,18.479999542236328
4557.0,11.0600004196167,18.540000915527344
4558.0,10.899999618530272,18.440000534057617
4559.0,10.859999656677246,18.440000534057617
4560.0,10.920000076293944,18.280000686645508
4561.0,10.920000076293944,18.239999771118164
4562.0,10.899999618530272,18.059999465942383
4563.0,10.859999656677246,17.899999618530273
4564.0,10.979999542236328,18.0
4565.0,10.899999618530272,18.26000022888184
4566.0,10.84000015258789,18.31999969482422
4567.0,10.9399995803833,18.26000022888184
4568.0,10.9399995803833,18.280000686645508
4569.0,11.199999809265137,18.440000534057617
4570.0,11.079999923706056,18.520000457763672
4571.0,10.800000190734863,18.540000915527344
4572.0,10.84000015258789,18.6200008392334
4573.0,10.699999809265137,18.600000381469727
4574.0,10.920000076293944,18.559999465942383
4575.0,11.0600004196167,18.63999938964844
4576.0,11.260000228881836,18.559999465942383
4577.0,11.18000030517578,18.459999084472656
4578.0,11.0,18.459999084472656
4579.0,11.0600004196167,18.559999465942383
4580.0,11.079999923706056,18.479999542236328
4581.0,11.020000457763672,18.440000534057617
4582.0,11.119999885559082,18.479999542236328
4583.0,11.18000030517578,18.57999992370605
4584.0,11.079999923706056,18.520000457763672
4585.0,11.199999809265137,18.520000457763672
4586.0,11.31999969482422,18.440000534057617
4587.0,11.0,18.440000534057617
4588.0,11.079999923706056,18.3799991607666
4589.0,10.960000038146973,18.3799991607666
4590.0,10.779999732971191,18.39999961853028
4591.0,11.300000190734863,18.520000457763672
4592.0,11.380000114440918,18.440000534057617
4593.0,11.239999771118164,18.440000534057617
4594.0,11.359999656677246,18.39999961853028
4595.0,11.220000267028809,18.39999961853028
4596.0,11.239999771118164,18.459999084472656
4597.0,11.260000228881836,18.440000534057617
4598.0,11.260000228881836,18.440000534057617
4599.0,11.619999885559082,18.459999084472656
4600.0,11.359999656677246,18.559999465942383
4601.0,11.31999969482422,18.440000534057617
4602.0,11.119999885559082,18.3799991607666
4603.0,11.239999771118164,18.299999237060547
4604.0,11.300000190734863,18.280000686645508
4605.0,11.119999885559082,18.420000076293945
4606.0,11.34000015258789,18.5
4607.0,11.220000267028809,18.559999465942383
4608.0,11.279999732971191,18.440000534057617
4609.0,11.420000076293944,18.3799991607666
4610.0,11.140000343322754,18.3799991607666
4611.0,11.260000228881836,18.280000686645508
4612.0,,18.31999969482422
4613.0,11.359999656677246,18.34000015258789
4614.0,11.239999771118164,18.34000015258789
4615.0,11.18000030517578,18.34000015258789
4616.0,11.239999771118164,18.34000015258789
4617.0,11.119999885559082,18.39999961853028
4618.0,11.260000228881836,18.39999961853028
4619.0,11.460000038146973,18.34000015258789
4620.0,11.579999923706056,18.299999237060547
4621.0,11.239999771118164,18.39999961853028
4622.0,11.020000457763672,18.3799991607666
4623.0,11.079999923706056,18.3799991607666
4624.0,11.140000343322754,18.36000061035156
4625.0,11.140000343322754,18.39999961853028
4626.0,11.15999984741211,18.34000015258789
4627.0,11.420000076293944,18.3799991607666
4628.0,11.5,18.3799991607666
4629.0,11.239999771118164,18.36000061035156
4630.0,11.220000267028809,18.3799991607666
4631.0,10.68000030517578,18.39999961853028
4632.0,11.140000343322754,18.34000015258789
4633.0,11.039999961853027,18.3799991607666
4634.0,10.81999969482422,18.3799991607666
4635.0,10.880000114440918,18.39999961853028
4636.0,11.119999885559082,18.39999961853028
4637.0,11.399999618530272,18.39999961853028
4638.0,11.0,18.3799991607666
4639.0,11.039999961853027,18.440000534057617
4640.0,11.0600004196167,18.3799991607666
4641.0,11.199999809265137,18.3799991607666
4642.0,11.359999656677246,18.440000534057617
4643.0,11.380000114440918,18.36000061035156
4644.0,11.420000076293944,18.440000534057617
4645.0,11.539999961853027,18.3799991607666
4646.0,11.279999732971191,18.36000061035156
4647.0,11.279999732971191,18.39999961853028
4648.0,11.31999969482422,18.3799991607666
4649.0,11.520000457763672,18.440000534057617
4650.0,11.520000457763672,18.39999961853028
4651.0,12.039999961853027,18.440000534057617
4652.0,11.4399995803833,18.34000015258789
4653.0,11.619999885559082,18.3799991607666
4654.0,11.460000038146973,18.3799991607666
4655.0,11.31999969482422,18.440000534057617
4656.0,11.539999961853027,18.3799991607666
4657.0,11.5600004196167,18.3799991607666
4658.0,11.479999542236328,18.39999961853028
4659.0,11.760000228881836,18.280000686645508
4660.0,11.279999732971191,18.3799991607666
4661.0,11.279999732971191,18.3799991607666
4662.0,10.65999984741211,18.31999969482422
4663.0,,18.34000015258789
4664.0,11.640000343322754,18.39999961853028
4665.0,11.4399995803833,18.34000015258789
4666.0,11.779999732971191,18.3799991607666
4667.0,11.539999961853027,18.479999542236328
4668.0,11.600000381469728,18.3799991607666
4669.0,11.5600004196167,18.3799991607666
4670.0,11.859999656677246,18.36000061035156
4671.0,11.4399995803833,18.559999465942383
4672.0,,18.57999992370605
4673.0,11.34000015258789,18.600000381469727
4674.0,11.68000030517578,18.459999084472656
4675.0,11.460000038146973,18.3799991607666
4676.0,11.720000267028809,18.479999542236328
4677.0,11.460000038146973,18.3799991607666
4678.0,11.640000343322754,18.459999084472656
4679.0,11.859999656677246,18.3799991607666
4680.0,11.34000015258789,18.440000534057617
4681.0,11.720000267028809,18.559999465942383
4682.0,11.960000038146973,18.600000381469727
4683.0,11.5600004196167,18.63999938964844
4684.0,11.359999656677246,18.559999465942383
4685.0,11.220000267028809,18.520000457763672
4686.0,11.0,18.440000534057617
4687.0,11.34000015258789,18.39999961853028
4688.0,10.260000228881836,18.34000015258789
4689.0,11.239999771118164,18.34000015258789
4690.0,11.220000267028809,18.299999237060547
4691.0,11.0600004196167,18.280000686645508
4692.0,11.859999656677246,18.5
4693.0,11.0600004196167,18.3799991607666
4694.0,11.5,18.440000534057617
4695.0,10.760000228881836,18.440000534057617
4696.0,11.420000076293944,18.34000015258789
4697.0,11.300000190734863,18.34000015258789
4698.0,,18.299999237060547
4699.0,11.699999809265137,18.31999969482422
4700.0,11.380000114440918,18.39999961853028
4701.0,11.260000228881836,18.479999542236328
4702.0,11.5,18.5
4703.0,11.479999542236328,18.559999465942383
4704.0,11.81999969482422,18.559999465942383
4705.0,11.539999961853027,18.6200008392334
4706.0,11.359999656677246,18.700000762939453
4707.0,11.720000267028809,18.559999465942383
4708.0,,18.600000381469727
4709.0,12.039999961853027,18.559999465942383
4710.0,11.779999732971191,18.65999984741211
4711.0,11.9399995803833,18.57999992370605
4712.0,11.979999542236328,18.600000381469727
4713.0,12.0600004196167,18.540000915527344
4714.0,12.0,18.540000915527344
4715.0,11.899999618530272,18.5
4716.0,12.100000381469728,18.420000076293945
4717.0,,18.600000381469727
4718.0,11.880000114440918,18.63999938964844
4719.0,11.65999984741211,18.600000381469727
4720.0,11.720000267028809,18.440000534057617
4721.0,11.960000038146973,18.520000457763672
4722.0,11.84000015258789,18.700000762939453
4723.0,10.619999885559082,18.479999542236328
4724.0,11.619999885559082,18.39999961853028
4725.0,11.579999923706056,18.3799991607666
4726.0,11.899999618530272,18.34000015258789
4727.0,11.619999885559082,18.31999969482422
4728.0,11.300000190734863,18.479999542236328
4729.0,11.5600004196167,18.440000534057617
4730.0,11.739999771118164,18.459999084472656
4731.0,11.65999984741211,18.600000381469727
4732.0,11.359999656677246,18.71999931335449
4733.0,11.81999969482422,18.6200008392334
4734.0,11.960000038146973,18.68000030517578
4735.0,11.859999656677246,18.5
4736.0,11.239999771118164,18.600000381469727
4737.0,11.539999961853027,18.520000457763672
4738.0,11.4399995803833,18.600000381469727
4739.0,11.380000114440918,18.559999465942383
4740.0,11.539999961853027,18.440000534057617
4741.0,11.479999542236328,18.479999542236328
4742.0,11.880000114440918,18.459999084472656
4743.0,11.84000015258789,18.459999084472656
4744.0,11.760000228881836,18.68000030517578
4745.0,11.399999618530272,18.799999237060547
4746.0,12.039999961853027,18.739999771118164
4747.0,,18.459999084472656
4748.0,11.760000228881836,18.71999931335449
4749.0,,18.420000076293945
4750.0,12.079999923706056,18.700000762939453
4751.0,11.84000015258789,18.479999542236328
4752.0,10.779999732971191,18.479999542236328
4753.0,11.720000267028809,18.420000076293945
4754.0,11.800000190734863,18.63999938964844
4755.0,11.4399995803833,18.3799991607666
4756.0,11.699999809265137,18.420000076293945
4757.0,11.420000076293944,18.520000457763672
4758.0,11.619999885559082,18.89999961853028
4759.0,11.68000030517578,18.3799991607666
