p_pick_sec,s_pick_sec,denoised_channels
9.260000228881836,15.68000030517578,92.0
9.31999969482422,15.600000381469728,93.0
9.220000267028809,15.800000190734863,94.0
9.199999809265137,15.65999984741211,95.0
9.31999969482422,15.65999984741211,96.0
9.34000015258789,15.619999885559082,97.0
9.18000030517578,15.619999885559082,98.0
9.18000030517578,15.68000030517578,99.0
9.300000190734863,15.68000030517578,100.0
9.199999809265137,15.68000030517578,101.0
9.18000030517578,15.720000267028809,102.0
9.359999656677246,15.720000267028809,103.0
9.31999969482422,15.779999732971191,104.0
9.260000228881836,15.68000030517578,105.0
9.220000267028809,15.579999923706056,106.0
9.15999984741211,15.65999984741211,107.0
9.079999923706056,15.800000190734863,108.0
9.640000343322754,15.899999618530272,109.0
9.520000457763672,15.68000030517578,110.0
9.520000457763672,15.479999542236328,111.0
9.539999961853027,15.520000457763672,112.0
9.199999809265137,15.68000030517578,113.0
9.239999771118164,15.619999885559082,114.0
9.199999809265137,15.619999885559082,115.0
9.199999809265137,15.619999885559082,116.0
9.399999618530272,15.68000030517578,117.0
9.239999771118164,15.619999885559082,118.0
9.239999771118164,15.399999618530272,119.0
9.600000381469728,15.5600004196167,120.0
9.579999923706056,15.619999885559082,121.0
9.420000076293944,15.720000267028809,122.0
9.399999618530272,15.619999885559082,123.0
9.260000228881836,15.460000038146973,124.0
9.539999961853027,15.140000343322754,125.0
9.279999732971191,15.5,126.0
9.479999542236328,15.31999969482422,127.0
9.420000076293944,15.520000457763672,128.0
9.420000076293944,15.479999542236328,129.0
9.279999732971191,15.539999961853027,130.0
9.279999732971191,15.880000114440918,131.0
9.31999969482422,15.859999656677246,132.0
9.619999885559082,15.779999732971191,133.0
9.65999984741211,15.859999656677246,134.0
9.460000038146973,15.579999923706056,135.0
9.31999969482422,15.579999923706056,136.0
9.34000015258789,15.5600004196167,137.0
9.399999618530272,15.619999885559082,138.0
9.199999809265137,15.65999984741211,139.0
9.079999923706056,15.5600004196167,140.0
9.5,15.539999961853027,141.0
8.720000267028809,15.600000381469728,142.0
9.31999969482422,15.579999923706056,143.0
9.119999885559082,15.520000457763672,144.0
9.300000190734863,15.619999885559082,145.0
9.279999732971191,15.640000343322754,146.0
9.380000114440918,15.520000457763672,147.0
9.359999656677246,15.640000343322754,148.0
9.359999656677246,15.800000190734863,149.0
9.600000381469728,15.720000267028809,150.0
9.420000076293944,15.619999885559082,151.0
9.34000015258789,15.579999923706056,152.0
9.399999618530272,15.460000038146973,153.0
9.380000114440918,15.5,154.0
9.5600004196167,15.68000030517578,155.0
9.520000457763672,15.68000030517578,156.0
9.4399995803833,15.81999969482422,157.0
9.399999618530272,15.68000030517578,158.0
9.399999618530272,15.640000343322754,159.0
9.4399995803833,15.619999885559082,160.0
9.520000457763672,15.81999969482422,161.0
9.199999809265137,15.720000267028809,162.0
9.31999969482422,15.699999809265137,163.0
9.399999618530272,15.720000267028809,164.0
9.220000267028809,15.65999984741211,165.0
9.479999542236328,15.81999969482422,166.0
9.359999656677246,15.520000457763672,167.0
9.260000228881836,15.739999771118164,168.0
9.31999969482422,15.859999656677246,169.0
9.079999923706056,15.779999732971191,170.0
8.920000076293945,15.81999969482422,171.0
8.859999656677246,15.720000267028809,172.0
9.18000030517578,15.779999732971191,173.0
9.079999923706056,15.84000015258789,174.0
9.239999771118164,15.84000015258789,175.0
9.239999771118164,15.979999542236328,176.0
9.380000114440918,15.779999732971191,177.0
9.279999732971191,15.739999771118164,178.0
9.279999732971191,15.720000267028809,179.0
9.0,15.65999984741211,180.0
9.15999984741211,15.65999984741211,181.0
9.18000030517578,15.720000267028809,182.0
8.880000114440918,15.600000381469728,183.0
9.300000190734863,15.720000267028809,184.0
9.079999923706056,15.720000267028809,185.0
9.140000343322754,15.800000190734863,186.0
9.15999984741211,15.880000114440918,187.0
9.020000457763672,15.68000030517578,188.0
9.18000030517578,15.640000343322754,189.0
9.119999885559082,15.5,190.0
9.260000228881836,16.1200008392334,191.0
9.34000015258789,15.5,192.0
9.380000114440918,15.600000381469728,193.0
9.239999771118164,15.68000030517578,194.0
9.15999984741211,15.68000030517578,195.0
9.380000114440918,15.899999618530272,196.0
9.199999809265137,15.960000038146973,197.0
9.399999618530272,15.81999969482422,198.0
9.140000343322754,15.760000228881836,199.0
9.199999809265137,15.760000228881836,200.0
9.100000381469728,15.739999771118164,201.0
9.260000228881836,15.760000228881836,202.0
9.079999923706056,15.68000030517578,203.0
8.960000038146973,15.739999771118164,204.0
9.199999809265137,15.779999732971191,205.0
9.18000030517578,15.739999771118164,206.0
9.079999923706056,15.68000030517578,207.0
9.0600004196167,15.399999618530272,208.0
9.18000030517578,15.579999923706056,209.0
9.15999984741211,15.68000030517578,210.0
9.100000381469728,15.619999885559082,211.0
9.119999885559082,15.5600004196167,212.0
9.100000381469728,15.600000381469728,213.0
9.020000457763672,15.720000267028809,214.0
9.119999885559082,15.4399995803833,215.0
9.279999732971191,15.359999656677246,216.0
9.359999656677246,15.600000381469728,217.0
9.039999961853027,15.739999771118164,218.0
9.039999961853027,15.81999969482422,219.0
9.119999885559082,15.81999969482422,220.0
9.039999961853027,15.65999984741211,221.0
9.039999961853027,15.619999885559082,222.0
8.899999618530273,16.0,223.0
9.079999923706056,15.779999732971191,224.0
8.979999542236328,15.81999969482422,225.0
9.119999885559082,15.68000030517578,226.0
9.100000381469728,15.579999923706056,227.0
9.279999732971191,15.699999809265137,228.0
9.079999923706056,15.84000015258789,229.0
9.18000030517578,15.699999809265137,230.0
9.079999923706056,15.760000228881836,231.0
9.079999923706056,15.81999969482422,232.0
9.119999885559082,15.9399995803833,233.0
8.960000038146973,16.040000915527344,234.0
9.039999961853027,16.059999465942383,235.0
9.039999961853027,15.68000030517578,236.0
9.0,15.619999885559082,237.0
9.020000457763672,15.640000343322754,238.0
9.079999923706056,15.68000030517578,239.0
9.0,15.65999984741211,240.0
9.0600004196167,15.65999984741211,241.0
9.15999984741211,15.619999885559082,242.0
9.039999961853027,15.720000267028809,243.0
9.039999961853027,15.739999771118164,244.0
9.079999923706056,15.539999961853027,245.0
9.020000457763672,15.399999618530272,246.0
9.079999923706056,15.279999732971191,247.0
9.039999961853027,15.4399995803833,248.0
9.079999923706056,15.479999542236328,249.0
9.100000381469728,15.640000343322754,250.0
9.119999885559082,15.65999984741211,251.0
9.220000267028809,15.600000381469728,252.0
9.239999771118164,15.460000038146973,253.0
9.140000343322754,15.640000343322754,254.0
9.119999885559082,15.68000030517578,255.0
9.119999885559082,15.65999984741211,256.0
9.079999923706056,15.619999885559082,257.0
9.039999961853027,15.619999885559082,258.0
9.119999885559082,15.4399995803833,259.0
9.15999984741211,15.460000038146973,260.0
9.34000015258789,15.4399995803833,261.0
9.239999771118164,15.479999542236328,262.0
9.260000228881836,15.5,263.0
9.100000381469728,15.920000076293944,264.0
9.15999984741211,15.81999969482422,265.0
9.140000343322754,15.619999885559082,266.0
8.960000038146973,15.539999961853027,267.0
9.140000343322754,15.479999542236328,268.0
9.34000015258789,15.460000038146973,269.0
9.34000015258789,15.5,270.0
9.020000457763672,15.5600004196167,271.0
9.039999961853027,15.800000190734863,272.0
9.100000381469728,15.779999732971191,273.0
9.0600004196167,15.640000343322754,274.0
9.279999732971191,15.600000381469728,275.0
8.979999542236328,15.600000381469728,276.0
9.079999923706056,15.520000457763672,277.0
8.84000015258789,15.399999618530272,278.0
9.239999771118164,15.34000015258789,279.0
9.199999809265137,15.460000038146973,280.0
8.960000038146973,15.380000114440918,281.0
9.31999969482422,15.460000038146973,282.0
9.0600004196167,15.520000457763672,283.0
9.15999984741211,15.579999923706056,284.0
9.100000381469728,15.699999809265137,285.0
9.039999961853027,15.619999885559082,286.0
9.140000343322754,15.520000457763672,287.0
9.220000267028809,15.479999542236328,288.0
9.31999969482422,15.520000457763672,289.0
9.34000015258789,15.479999542236328,290.0
9.359999656677246,15.520000457763672,291.0
9.119999885559082,15.5600004196167,292.0
9.18000030517578,15.460000038146973,293.0
9.079999923706056,15.539999961853027,294.0
9.100000381469728,15.739999771118164,295.0
9.0600004196167,15.779999732971191,296.0
9.220000267028809,15.520000457763672,297.0
9.079999923706056,15.619999885559082,298.0
9.079999923706056,15.520000457763672,299.0
9.239999771118164,15.619999885559082,300.0
9.140000343322754,15.399999618530272,301.0
9.239999771118164,15.260000228881836,302.0
9.140000343322754,15.520000457763672,303.0
9.15999984741211,15.520000457763672,304.0
9.15999984741211,15.65999984741211,305.0
9.100000381469728,15.960000038146973,306.0
9.15999984741211,15.5,307.0
9.119999885559082,15.4399995803833,308.0
9.039999961853027,15.579999923706056,309.0
9.18000030517578,15.779999732971191,310.0
9.359999656677246,15.640000343322754,311.0
9.079999923706056,15.5600004196167,312.0
9.039999961853027,15.520000457763672,313.0
9.100000381469728,15.4399995803833,314.0
9.079999923706056,15.579999923706056,315.0
9.239999771118164,15.779999732971191,316.0
9.220000267028809,15.779999732971191,317.0
9.279999732971191,15.619999885559082,318.0
9.039999961853027,15.619999885559082,319.0
9.079999923706056,15.65999984741211,320.0
9.31999969482422,15.619999885559082,321.0
9.300000190734863,15.640000343322754,322.0
9.260000228881836,15.5600004196167,323.0
9.31999969482422,15.399999618530272,324.0
9.260000228881836,15.460000038146973,325.0
9.220000267028809,15.479999542236328,326.0
9.15999984741211,15.5,327.0
9.279999732971191,15.5600004196167,328.0
9.300000190734863,15.65999984741211,329.0
9.359999656677246,15.619999885559082,330.0
8.979999542236328,15.579999923706056,331.0
9.079999923706056,15.5600004196167,332.0
9.279999732971191,15.520000457763672,333.0
9.0600004196167,15.479999542236328,334.0
9.140000343322754,15.600000381469728,335.0
9.15999984741211,15.520000457763672,336.0
9.199999809265137,15.460000038146973,337.0
9.119999885559082,15.5,338.0
9.140000343322754,15.5600004196167,339.0
9.0,15.5,340.0
9.300000190734863,15.359999656677246,341.0
9.359999656677246,15.34000015258789,342.0
9.199999809265137,15.460000038146973,343.0
9.15999984741211,15.420000076293944,344.0
9.079999923706056,15.479999542236328,345.0
9.380000114440918,15.479999542236328,346.0
9.119999885559082,15.079999923706056,347.0
9.300000190734863,15.279999732971191,348.0
9.31999969482422,15.460000038146973,349.0
9.140000343322754,15.520000457763672,350.0
9.279999732971191,15.579999923706056,351.0
9.34000015258789,15.579999923706056,352.0
9.31999969482422,15.520000457763672,353.0
9.300000190734863,15.579999923706056,354.0
9.199999809265137,15.65999984741211,355.0
9.15999984741211,15.520000457763672,356.0
9.31999969482422,15.579999923706056,357.0
9.279999732971191,15.5600004196167,358.0
9.079999923706056,15.399999618530272,359.0
9.18000030517578,15.279999732971191,360.0
9.18000030517578,15.220000267028809,361.0
9.15999984741211,15.239999771118164,362.0
9.260000228881836,15.039999961853027,363.0
9.31999969482422,15.260000228881836,364.0
9.460000038146973,15.420000076293944,365.0
9.420000076293944,15.520000457763672,366.0
9.359999656677246,15.779999732971191,367.0
9.420000076293944,15.720000267028809,368.0
9.4399995803833,15.640000343322754,369.0
9.239999771118164,15.619999885559082,370.0
9.4399995803833,15.619999885559082,371.0
9.460000038146973,15.539999961853027,372.0
9.4399995803833,15.68000030517578,373.0
9.15999984741211,15.579999923706056,374.0
9.15999984741211,15.68000030517578,375.0
9.119999885559082,15.68000030517578,376.0
9.119999885559082,15.65999984741211,377.0
9.15999984741211,15.800000190734863,378.0
9.18000030517578,15.880000114440918,379.0
9.5,15.800000190734863,380.0
9.5,15.880000114440918,381.0
9.460000038146973,15.699999809265137,382.0
9.359999656677246,15.15999984741211,383.0
9.34000015258789,14.960000038146973,384.0
9.199999809265137,15.359999656677246,385.0
9.279999732971191,15.5,386.0
9.260000228881836,15.5,387.0
9.520000457763672,15.460000038146973,388.0
9.460000038146973,15.260000228881836,389.0
9.18000030517578,15.399999618530272,390.0
9.220000267028809,15.380000114440918,391.0
9.239999771118164,15.0,392.0
9.239999771118164,15.199999809265137,393.0
9.020000457763672,15.460000038146973,394.0
9.079999923706056,15.420000076293944,395.0
9.239999771118164,15.5,396.0
9.220000267028809,15.619999885559082,397.0
9.15999984741211,15.260000228881836,398.0
9.15999984741211,15.260000228881836,399.0
9.100000381469728,15.619999885559082,400.0
9.119999885559082,15.600000381469728,401.0
8.979999542236328,15.4399995803833,402.0
9.279999732971191,15.4399995803833,403.0
9.380000114440918,15.479999542236328,404.0
9.399999618530272,15.279999732971191,405.0
9.199999809265137,15.4399995803833,406.0
9.279999732971191,15.619999885559082,407.0
9.399999618530272,15.420000076293944,408.0
9.260000228881836,15.460000038146973,409.0
9.18000030517578,15.539999961853027,410.0
9.34000015258789,15.520000457763672,411.0
9.260000228881836,15.579999923706056,412.0
9.260000228881836,15.5600004196167,413.0
9.079999923706056,15.600000381469728,414.0
9.279999732971191,15.800000190734863,415.0
9.199999809265137,15.68000030517578,416.0
9.020000457763672,15.65999984741211,417.0
9.279999732971191,15.640000343322754,418.0
9.31999969482422,15.720000267028809,419.0
9.300000190734863,15.720000267028809,420.0
9.279999732971191,15.65999984741211,421.0
9.34000015258789,15.720000267028809,422.0
9.15999984741211,15.65999984741211,423.0
9.119999885559082,15.600000381469728,424.0
9.18000030517578,15.539999961853027,425.0
9.239999771118164,15.460000038146973,426.0
9.239999771118164,15.68000030517578,427.0
9.34000015258789,15.600000381469728,428.0
9.399999618530272,15.5600004196167,429.0
9.380000114440918,15.65999984741211,430.0
9.34000015258789,15.68000030517578,431.0
9.399999618530272,15.65999984741211,432.0
9.420000076293944,15.65999984741211,433.0
9.18000030517578,15.68000030517578,434.0
9.4399995803833,15.65999984741211,435.0
9.399999618530272,15.65999984741211,436.0
9.460000038146973,15.619999885559082,437.0
9.31999969482422,15.68000030517578,438.0
9.300000190734863,15.65999984741211,439.0
9.260000228881836,15.739999771118164,440.0
9.4399995803833,15.619999885559082,441.0
9.5,15.579999923706056,442.0
9.34000015258789,15.600000381469728,443.0
9.15999984741211,15.640000343322754,444.0
9.380000114440918,15.5,445.0
9.279999732971191,15.720000267028809,446.0
9.31999969482422,15.779999732971191,447.0
9.479999542236328,15.68000030517578,448.0
9.399999618530272,15.520000457763672,449.0
9.140000343322754,15.579999923706056,450.0
9.199999809265137,15.65999984741211,451.0
9.359999656677246,15.5600004196167,452.0
9.399999618530272,15.65999984741211,453.0
9.279999732971191,15.579999923706056,454.0
9.359999656677246,15.619999885559082,455.0
9.279999732971191,15.619999885559082,456.0
9.31999969482422,15.579999923706056,457.0
9.420000076293944,15.640000343322754,458.0
9.399999618530272,15.720000267028809,459.0
9.140000343322754,15.68000030517578,460.0
9.079999923706056,15.640000343322754,461.0
9.34000015258789,15.68000030517578,462.0
9.420000076293944,15.720000267028809,463.0
9.399999618530272,15.619999885559082,464.0
9.4399995803833,15.520000457763672,465.0
9.4399995803833,15.5,466.0
9.4399995803833,15.5,467.0
9.399999618530272,15.5600004196167,468.0
9.300000190734863,15.600000381469728,469.0
9.399999618530272,15.619999885559082,470.0
9.380000114440918,15.65999984741211,471.0
9.34000015258789,15.640000343322754,472.0
9.399999618530272,15.619999885559082,473.0
9.359999656677246,15.5,474.0
9.359999656677246,15.539999961853027,475.0
9.34000015258789,15.579999923706056,476.0
9.34000015258789,15.579999923706056,477.0
9.260000228881836,15.600000381469728,478.0
9.31999969482422,15.359999656677246,479.0
9.260000228881836,15.619999885559082,480.0
9.220000267028809,15.220000267028809,481.0
9.460000038146973,15.5600004196167,482.0
9.239999771118164,15.600000381469728,483.0
9.260000228881836,15.5,484.0
9.34000015258789,15.399999618530272,485.0
9.239999771118164,15.4399995803833,486.0
9.020000457763672,15.420000076293944,487.0
9.020000457763672,15.5600004196167,488.0
9.020000457763672,15.520000457763672,489.0
9.079999923706056,15.619999885559082,490.0
9.0,15.619999885559082,491.0
9.039999961853027,15.31999969482422,492.0
9.039999961853027,15.119999885559082,493.0
9.039999961853027,15.460000038146973,494.0
9.140000343322754,15.239999771118164,495.0
9.039999961853027,15.31999969482422,496.0
9.079999923706056,15.460000038146973,497.0
9.34000015258789,15.359999656677246,498.0
9.079999923706056,15.5,499.0
9.039999961853027,15.5,500.0
9.140000343322754,15.520000457763672,501.0
9.260000228881836,15.460000038146973,502.0
9.239999771118164,15.520000457763672,503.0
9.279999732971191,15.5,504.0
9.260000228881836,15.359999656677246,505.0
9.279999732971191,15.399999618530272,506.0
9.399999618530272,15.300000190734863,507.0
9.359999656677246,15.279999732971191,508.0
9.4399995803833,15.079999923706056,509.0
9.31999969482422,15.5600004196167,510.0
9.359999656677246,15.4399995803833,511.0
9.34000015258789,15.220000267028809,512.0
9.359999656677246,15.279999732971191,513.0
9.380000114440918,15.5600004196167,514.0
9.0600004196167,15.460000038146973,515.0
9.18000030517578,15.079999923706056,516.0
9.199999809265137,14.760000228881836,517.0
9.140000343322754,14.760000228881836,518.0
9.119999885559082,15.579999923706056,519.0
9.15999984741211,15.579999923706056,520.0
9.079999923706056,15.579999923706056,521.0
9.0600004196167,15.359999656677246,522.0
9.15999984741211,15.4399995803833,523.0
9.18000030517578,15.579999923706056,524.0
9.260000228881836,15.5,525.0
9.100000381469728,15.420000076293944,526.0
9.359999656677246,14.65999984741211,527.0
9.4399995803833,15.079999923706056,528.0
9.15999984741211,15.4399995803833,529.0
9.279999732971191,15.399999618530272,530.0
9.199999809265137,15.420000076293944,531.0
9.199999809265137,15.479999542236328,532.0
9.399999618530272,15.520000457763672,533.0
9.300000190734863,15.4399995803833,534.0
9.34000015258789,15.0600004196167,535.0
9.399999618530272,15.0,536.0
9.31999969482422,15.079999923706056,537.0
9.239999771118164,15.100000381469728,538.0
9.119999885559082,15.5,539.0
9.100000381469728,15.520000457763672,540.0
9.100000381469728,15.5600004196167,541.0
9.140000343322754,15.5,542.0
9.239999771118164,15.399999618530272,543.0
9.18000030517578,15.34000015258789,544.0
9.239999771118164,15.279999732971191,545.0
8.920000076293945,15.34000015258789,546.0
9.119999885559082,15.420000076293944,547.0
9.239999771118164,15.4399995803833,548.0
9.31999969482422,15.420000076293944,549.0
9.380000114440918,15.479999542236328,550.0
9.100000381469728,15.31999969482422,551.0
9.039999961853027,15.100000381469728,552.0
9.359999656677246,15.539999961853027,553.0
9.420000076293944,15.539999961853027,554.0
9.0,15.460000038146973,555.0
9.18000030517578,15.619999885559082,556.0
9.239999771118164,15.579999923706056,557.0
9.300000190734863,15.5600004196167,558.0
9.140000343322754,15.399999618530272,559.0
9.0,15.520000457763672,560.0
9.15999984741211,15.479999542236328,561.0
9.359999656677246,15.399999618530272,562.0
9.420000076293944,15.5,563.0
9.199999809265137,15.4399995803833,564.0
9.119999885559082,15.199999809265137,565.0
8.920000076293945,15.199999809265137,566.0
9.279999732971191,15.260000228881836,567.0
9.279999732971191,15.420000076293944,568.0
9.079999923706056,15.359999656677246,569.0
9.119999885559082,15.460000038146973,570.0
9.100000381469728,15.4399995803833,571.0
9.239999771118164,15.359999656677246,572.0
9.34000015258789,15.399999618530272,573.0
9.079999923706056,15.34000015258789,574.0
8.960000038146973,15.039999961853027,575.0
8.920000076293945,15.18000030517578,576.0
9.479999542236328,15.399999618530272,577.0
9.359999656677246,15.5,578.0
9.239999771118164,15.420000076293944,579.0
9.880000114440918,15.039999961853027,580.0
9.579999923706056,15.0,581.0
9.399999618530272,15.15999984741211,582.0
9.420000076293944,14.880000114440918,583.0
9.18000030517578,15.020000457763672,584.0
8.84000015258789,15.359999656677246,585.0
9.260000228881836,15.279999732971191,586.0
9.199999809265137,14.880000114440918,587.0
9.0,15.140000343322754,588.0
9.260000228881836,15.140000343322754,589.0
9.039999961853027,15.020000457763672,590.0
8.9399995803833,15.119999885559082,591.0
9.039999961853027,15.15999984741211,592.0
9.020000457763672,14.84000015258789,593.0
8.899999618530273,14.899999618530272,594.0
8.920000076293945,14.899999618530272,595.0
9.039999961853027,15.260000228881836,596.0
8.800000190734863,15.359999656677246,597.0
8.920000076293945,15.300000190734863,598.0
9.100000381469728,15.359999656677246,599.0
9.300000190734863,15.4399995803833,600.0
9.0600004196167,15.399999618530272,601.0
8.979999542236328,15.420000076293944,602.0
8.979999542236328,14.979999542236328,603.0
9.020000457763672,15.5,604.0
8.960000038146973,15.420000076293944,605.0
9.420000076293944,15.359999656677246,606.0
9.34000015258789,15.31999969482422,607.0
9.199999809265137,15.31999969482422,608.0
9.079999923706056,15.18000030517578,609.0
9.18000030517578,15.239999771118164,610.0
9.279999732971191,15.399999618530272,611.0
9.100000381469728,15.399999618530272,612.0
9.15999984741211,15.399999618530272,613.0
9.199999809265137,15.359999656677246,614.0
9.039999961853027,15.359999656677246,615.0
9.0600004196167,15.34000015258789,616.0
9.020000457763672,15.34000015258789,617.0
9.0,15.300000190734863,618.0
8.84000015258789,15.279999732971191,619.0
8.760000228881836,15.300000190734863,620.0
8.960000038146973,15.279999732971191,621.0
9.420000076293944,15.31999969482422,622.0
9.15999984741211,15.279999732971191,623.0
8.960000038146973,15.15999984741211,624.0
9.119999885559082,15.31999969482422,625.0
8.880000114440918,15.300000190734863,626.0
8.899999618530273,15.279999732971191,627.0
9.140000343322754,15.260000228881836,628.0
9.199999809265137,15.239999771118164,629.0
9.0,15.300000190734863,630.0
8.859999656677246,15.239999771118164,631.0
8.760000228881836,15.18000030517578,632.0
8.800000190734863,15.140000343322754,633.0
8.84000015258789,15.140000343322754,634.0
9.0,15.31999969482422,635.0
9.119999885559082,15.18000030517578,636.0
9.079999923706056,15.34000015258789,637.0
9.140000343322754,15.31999969482422,638.0
9.039999961853027,15.279999732971191,639.0
9.039999961853027,15.279999732971191,640.0
9.020000457763672,15.239999771118164,641.0
9.039999961853027,15.34000015258789,642.0
8.960000038146973,15.119999885559082,643.0
9.020000457763672,15.079999923706056,644.0
9.079999923706056,15.079999923706056,645.0
9.079999923706056,15.15999984741211,646.0
8.9399995803833,15.260000228881836,647.0
9.199999809265137,15.199999809265137,648.0
9.300000190734863,15.279999732971191,649.0
9.119999885559082,15.5,650.0
8.9399995803833,15.420000076293944,651.0
9.0,15.479999542236328,652.0
8.899999618530273,15.460000038146973,653.0
9.0,15.380000114440918,654.0
8.899999618530273,15.399999618530272,655.0
9.100000381469728,15.460000038146973,656.0
9.300000190734863,15.380000114440918,657.0
9.520000457763672,15.4399995803833,658.0
9.31999969482422,15.359999656677246,659.0
9.020000457763672,15.31999969482422,660.0
8.979999542236328,15.420000076293944,661.0
9.0,15.619999885559082,662.0
9.140000343322754,15.65999984741211,663.0
9.199999809265137,15.739999771118164,664.0
9.100000381469728,15.399999618530272,665.0
9.079999923706056,15.4399995803833,666.0
9.34000015258789,15.300000190734863,667.0
9.5600004196167,15.359999656677246,668.0
9.220000267028809,15.34000015258789,669.0
9.100000381469728,15.220000267028809,670.0
9.31999969482422,15.359999656677246,671.0
9.4399995803833,15.359999656677246,672.0
9.279999732971191,15.34000015258789,673.0
9.279999732971191,15.359999656677246,674.0
9.119999885559082,15.300000190734863,675.0
9.239999771118164,15.359999656677246,676.0
9.5600004196167,15.300000190734863,677.0
9.279999732971191,15.34000015258789,678.0
9.31999969482422,15.4399995803833,679.0
9.260000228881836,15.380000114440918,680.0
9.199999809265137,15.5,681.0
9.279999732971191,15.479999542236328,682.0
9.18000030517578,15.18000030517578,683.0
9.15999984741211,15.279999732971191,684.0
9.039999961853027,15.100000381469728,685.0
9.020000457763672,15.199999809265137,686.0
9.300000190734863,15.31999969482422,687.0
8.979999542236328,15.479999542236328,688.0
8.960000038146973,15.5,689.0
9.0600004196167,15.359999656677246,690.0
9.0,15.300000190734863,691.0
9.18000030517578,15.279999732971191,692.0
9.020000457763672,15.5,693.0
9.100000381469728,15.600000381469728,694.0
9.039999961853027,15.31999969482422,695.0
9.020000457763672,15.399999618530272,696.0
8.920000076293945,15.579999923706056,697.0
8.979999542236328,15.31999969482422,698.0
9.479999542236328,15.239999771118164,699.0
9.239999771118164,15.199999809265137,700.0
9.020000457763672,15.18000030517578,701.0
9.359999656677246,15.399999618530272,702.0
9.199999809265137,15.300000190734863,703.0
9.220000267028809,15.420000076293944,704.0
9.479999542236328,15.15999984741211,705.0
9.15999984741211,15.0600004196167,706.0
9.479999542236328,15.140000343322754,707.0
9.479999542236328,14.920000076293944,708.0
9.399999618530272,15.0,709.0
9.34000015258789,15.039999961853027,710.0
